Date,fee_to_reward30stdUSD
2016/01/01,0.186
2016/01/02,0.184
2016/01/03,0.183
2016/01/04,0.182
2016/01/05,0.182
2016/01/06,0.181
2016/01/07,0.179
2016/01/08,0.176
2016/01/09,0.171
2016/01/10,0.169
2016/01/11,0.169
2016/01/12,0.167
2016/01/13,0.163
2016/01/14,0.135
2016/01/15,0.136
2016/01/16,0.138
2016/01/17,0.14
2016/01/18,0.14
2016/01/19,0.14
2016/01/20,0.142
2016/01/21,0.141
2016/01/22,0.13
2016/01/23,0.131
2016/01/24,0.131
2016/01/25,0.131
2016/01/26,0.114
2016/01/27,0.118
2016/01/28,0.119
2016/01/29,0.105
2016/01/30,0.105
2016/01/31,0.102
2016/02/01,0.1
2016/02/02,0.099
2016/02/03,0.097
2016/02/04,0.092
2016/02/05,0.083
2016/02/06,0.142
2016/02/07,0.142
2016/02/08,0.142
2016/02/09,0.143
2016/02/10,0.145
2016/02/11,0.144
2016/02/12,0.141
2016/02/13,0.141
2016/02/14,0.14
2016/02/15,0.139
2016/02/16,0.136
2016/02/17,0.136
2016/02/18,0.136
2016/02/19,0.134
2016/02/20,0.133
2016/02/21,0.133
2016/02/22,0.13
2016/02/23,0.147
2016/02/24,0.147
2016/02/25,0.148
2016/02/26,0.147
2016/02/27,0.148
2016/02/28,0.149
2016/02/29,0.149
2016/03/01,0.149
2016/03/02,0.148
2016/03/03,0.148
2016/03/04,0.147
2016/03/05,0.146
2016/03/06,0.146
2016/03/07,0.094
2016/03/08,0.094
2016/03/09,0.095
2016/03/10,0.097
2016/03/11,0.094
2016/03/12,0.095
2016/03/13,0.095
2016/03/14,0.096
2016/03/15,0.097
2016/03/16,0.099
2016/03/17,0.099
2016/03/18,0.099
2016/03/19,0.099
2016/03/20,0.099
2016/03/21,0.099
2016/03/22,0.1
2016/03/23,0.1
2016/03/24,0.056
2016/03/25,0.049
2016/03/26,0.049
2016/03/27,0.043
2016/03/28,0.044
2016/03/29,0.046
2016/03/30,0.045
2016/03/31,0.045
2016/04/01,0.044
2016/04/02,0.045
2016/04/03,0.046
2016/04/04,0.045
2016/04/05,0.041
2016/04/06,0.041
2016/04/07,0.04
2016/04/08,0.04
2016/04/09,0.04
2016/04/10,0.041
2016/04/11,0.042
2016/04/12,0.043
2016/04/13,0.042
2016/04/14,0.043
2016/04/15,0.043
2016/04/16,0.044
2016/04/17,0.044
2016/04/18,0.041
2016/04/19,0.04
2016/04/20,0.039
2016/04/21,0.04
2016/04/22,0.039
2016/04/23,0.035
2016/04/24,0.031
2016/04/25,0.028
2016/04/26,0.028
2016/04/27,0.028
2016/04/28,0.028
2016/04/29,0.024
2016/04/30,0.026
2016/05/01,0.031
2016/05/02,0.03
2016/05/03,0.029
2016/05/04,0.03
2016/05/05,0.03
2016/05/06,0.032
2016/05/07,0.032
2016/05/08,0.032
2016/05/09,0.032
2016/05/10,0.031
2016/05/11,0.031
2016/05/12,0.034
2016/05/13,0.037
2016/05/14,0.038
2016/05/15,0.038
2016/05/16,0.036
2016/05/17,0.036
2016/05/18,0.036
2016/05/19,0.035
2016/05/20,0.036
2016/05/21,0.037
2016/05/22,0.035
2016/05/23,0.034
2016/05/24,0.033
2016/05/25,0.032
2016/05/26,0.031
2016/05/27,0.029
2016/05/28,0.052
2016/05/29,0.052
2016/05/30,0.052
2016/05/31,0.051
2016/06/01,0.051
2016/06/02,0.051
2016/06/03,0.052
2016/06/04,0.053
2016/06/05,0.053
2016/06/06,0.053
2016/06/07,0.065
2016/06/08,0.065
2016/06/09,0.064
2016/06/10,0.065
2016/06/11,0.065
2016/06/12,0.064
2016/06/13,0.064
2016/06/14,0.065
2016/06/15,0.064
2016/06/16,0.064
2016/06/17,0.204
2016/06/18,0.303
2016/06/19,0.303
2016/06/20,0.302
2016/06/21,0.303
2016/06/22,0.302
2016/06/23,0.302
2016/06/24,0.301
2016/06/25,0.302
2016/06/26,0.302
2016/06/27,0.302
2016/06/28,0.303
2016/06/29,0.302
2016/06/30,0.304
2016/07/01,0.304
2016/07/02,0.304
2016/07/03,0.303
2016/07/04,0.303
2016/07/05,0.302
2016/07/06,0.302
2016/07/07,0.303
2016/07/08,0.302
2016/07/09,0.301
2016/07/10,0.301
2016/07/11,0.301
2016/07/12,0.301
2016/07/13,0.302
2016/07/14,0.302
2016/07/15,0.302
2016/07/16,0.303
2016/07/17,0.245
2016/07/18,0.092
2016/07/19,0.09
2016/07/20,0.099
2016/07/21,0.09
2016/07/22,0.089
2016/07/23,0.089
2016/07/24,0.089
2016/07/25,0.088
2016/07/26,0.089
2016/07/27,0.088
2016/07/28,0.093
2016/07/29,0.09
2016/07/30,0.07
2016/07/31,0.07
2016/08/01,0.069
2016/08/02,0.069
2016/08/03,0.068
2016/08/04,0.068
2016/08/05,0.068
2016/08/06,0.068
2016/08/07,0.068
2016/08/08,0.07
2016/08/09,0.07
2016/08/10,0.069
2016/08/11,0.069
2016/08/12,0.069
2016/08/13,0.07
2016/08/14,0.07
2016/08/15,0.07
2016/08/16,0.068
2016/08/17,0.067
2016/08/18,0.067
2016/08/19,0.05
2016/08/20,0.051
2016/08/21,0.051
2016/08/22,0.051
2016/08/23,0.066
2016/08/24,0.066
2016/08/25,0.064
2016/08/26,0.064
2016/08/27,0.056
2016/08/28,0.054
2016/08/29,0.054
2016/08/30,0.054
2016/08/31,0.054
2016/09/01,0.054
2016/09/02,0.056
2016/09/03,0.056
2016/09/04,0.059
2016/09/05,0.059
2016/09/06,0.058
2016/09/07,0.054
2016/09/08,0.054
2016/09/09,0.055
2016/09/10,0.056
2016/09/11,0.056
2016/09/12,0.055
2016/09/13,0.054
2016/09/14,0.054
2016/09/15,0.054
2016/09/16,0.055
2016/09/17,0.055
2016/09/18,0.055
2016/09/19,0.055
2016/09/20,0.055
2016/09/21,0.055
2016/09/22,0.046
2016/09/23,0.047
2016/09/24,0.058
2016/09/25,0.064
2016/09/26,0.102
2016/09/27,0.112
2016/09/28,0.115
2016/09/29,0.114
2016/09/30,0.113
2016/10/01,0.12
2016/10/02,0.124
2016/10/03,0.124
2016/10/04,0.13
2016/10/05,0.129
2016/10/06,0.127
2016/10/07,0.126
2016/10/08,0.126
2016/10/09,0.126
2016/10/10,0.123
2016/10/11,0.121
2016/10/12,0.12
2016/10/13,0.127
2016/10/14,0.127
2016/10/15,0.125
2016/10/16,0.125
2016/10/17,0.123
2016/10/18,0.124
2016/10/19,0.121
2016/10/20,0.117
2016/10/21,0.114
2016/10/22,0.12
2016/10/23,0.125
2016/10/24,0.125
2016/10/25,0.127
2016/10/26,0.116
2016/10/27,0.115
2016/10/28,0.117
2016/10/29,0.118
2016/10/30,0.12
2016/10/31,0.118
2016/11/01,0.116
2016/11/02,0.118
2016/11/03,0.114
2016/11/04,0.117
2016/11/05,0.12
2016/11/06,0.123
2016/11/07,0.124
2016/11/08,0.125
2016/11/09,0.125
2016/11/10,0.125
2016/11/11,0.125
2016/11/12,0.111
2016/11/13,0.106
2016/11/14,0.101
2016/11/15,0.098
2016/11/16,0.092
2016/11/17,0.069
2016/11/18,0.041
2016/11/19,0.037
2016/11/20,0.036
2016/11/21,0.036
2016/11/22,0.035
2016/11/23,0.059
2016/11/24,0.063
2016/11/25,0.067
2016/11/26,0.076
2016/11/27,0.106
2016/11/28,0.132
2016/11/29,0.143
2016/11/30,0.143
2016/12/01,0.145
2016/12/02,0.145
2016/12/03,0.145
2016/12/04,0.145
2016/12/05,0.144
2016/12/06,0.142
2016/12/07,0.141
2016/12/08,0.141
2016/12/09,0.141
2016/12/10,0.142
2016/12/11,0.142
2016/12/12,0.142
2016/12/13,0.142
2016/12/14,0.143
2016/12/15,0.143
2016/12/16,0.143
2016/12/17,0.143
2016/12/18,0.144
2016/12/19,0.143
2016/12/20,0.142
2016/12/21,0.142
2016/12/22,0.142
2016/12/23,0.138
2016/12/24,0.138
2016/12/25,0.139
2016/12/26,0.136
2016/12/27,0.114
2016/12/28,0.078
2016/12/29,0.038
2016/12/30,0.04
2016/12/31,0.04
2017/01/01,0.04
2017/01/02,0.04
2017/01/03,0.04
2017/01/04,0.04
2017/01/05,0.04
2017/01/06,0.04
2017/01/07,0.041
2017/01/08,0.04
2017/01/09,0.04
2017/01/10,0.04
2017/01/11,0.04
2017/01/12,0.04
2017/01/13,0.04
2017/01/14,0.041
2017/01/15,0.041
2017/01/16,0.041
2017/01/17,0.041
2017/01/18,0.041
2017/01/19,0.039
2017/01/20,0.032
2017/01/21,0.032
2017/01/22,0.032
2017/01/23,0.031
2017/01/24,0.03
2017/01/25,0.027
2017/01/26,0.027
2017/01/27,0.027
2017/01/28,0.026
2017/01/29,0.024
2017/01/30,0.023
2017/01/31,0.021
2017/02/01,0.02
2017/02/02,0.019
2017/02/03,0.019
2017/02/04,0.019
2017/02/05,0.019
2017/02/06,0.018
2017/02/07,0.022
2017/02/08,0.024
2017/02/09,0.024
2017/02/10,0.027
2017/02/11,0.027
2017/02/12,0.028
2017/02/13,0.038
2017/02/14,0.04
2017/02/15,0.049
2017/02/16,0.049
2017/02/17,0.049
2017/02/18,0.048
2017/02/19,0.048
2017/02/20,0.047
2017/02/21,0.05
2017/02/22,0.051
2017/02/23,0.051
2017/02/24,0.051
2017/02/25,0.051
2017/02/26,0.05
2017/02/27,0.05
2017/02/28,0.049
2017/03/01,0.049
2017/03/02,0.048
2017/03/03,0.048
2017/03/04,0.047
2017/03/05,0.045
2017/03/06,0.043
2017/03/07,0.042
2017/03/08,0.041
2017/03/09,0.041
2017/03/10,0.042
2017/03/11,0.042
2017/03/12,0.042
2017/03/13,0.052
2017/03/14,0.059
2017/03/15,0.06
2017/03/16,0.072
2017/03/17,0.08
2017/03/18,0.079
2017/03/19,0.078
2017/03/20,0.078
2017/03/21,0.077
2017/03/22,0.076
2017/03/23,0.076
2017/03/24,0.078
2017/03/25,0.077
2017/03/26,0.075
2017/03/27,0.078
2017/03/28,0.076
2017/03/29,0.076
2017/03/30,0.076
2017/03/31,0.079
2017/04/01,0.078
2017/04/02,0.077
2017/04/03,0.076
2017/04/04,0.072
2017/04/05,0.068
2017/04/06,0.066
2017/04/07,0.06
2017/04/08,0.059
2017/04/09,0.058
2017/04/10,0.054
2017/04/11,0.051
2017/04/12,0.053
2017/04/13,0.053
2017/04/14,0.053
2017/04/15,0.049
2017/04/16,0.046
2017/04/17,0.046
2017/04/18,0.047
2017/04/19,0.049
2017/04/20,0.049
2017/04/21,0.058
2017/04/22,0.058
2017/04/23,0.058
2017/04/24,0.057
2017/04/25,0.057
2017/04/26,0.057
2017/04/27,0.063
2017/04/28,0.064
2017/04/29,0.064
2017/04/30,0.065
2017/05/01,0.078
2017/05/02,0.092
2017/05/03,0.092
2017/05/04,0.095
2017/05/05,0.096
2017/05/06,0.096
2017/05/07,0.103
2017/05/08,0.101
2017/05/09,0.104
2017/05/10,0.107
2017/05/11,0.109
2017/05/12,0.113
2017/05/13,0.114
2017/05/14,0.114
2017/05/15,0.124
2017/05/16,0.132
2017/05/17,0.202
2017/05/18,0.215
2017/05/19,0.233
2017/05/20,0.239
2017/05/21,0.248
2017/05/22,0.261
2017/05/23,0.307
2017/05/24,0.354
2017/05/25,0.367
2017/05/26,0.372
2017/05/27,0.372
2017/05/28,0.37
2017/05/29,0.363
2017/05/30,0.403
2017/05/31,0.572
2017/06/01,0.579
2017/06/02,0.592
2017/06/03,0.587
2017/06/04,0.583
2017/06/05,0.569
2017/06/06,0.567
2017/06/07,0.561
2017/06/08,0.549
2017/06/09,0.535
2017/06/10,0.518
2017/06/11,0.513
2017/06/12,0.581
2017/06/13,0.562
2017/06/14,0.545
2017/06/15,0.529
2017/06/16,0.527
2017/06/17,0.515
2017/06/18,0.505
2017/06/19,0.489
2017/06/20,0.731
2017/06/21,1.071
2017/06/22,1.179
2017/06/23,1.197
2017/06/24,1.236
2017/06/25,1.229
2017/06/26,1.233
2017/06/27,1.214
2017/06/28,1.22
2017/06/29,1.222
2017/06/30,1.216
2017/07/01,1.207
2017/07/02,1.205
2017/07/03,1.191
2017/07/04,1.18
2017/07/05,1.16
2017/07/06,1.154
2017/07/07,1.145
2017/07/08,1.128
2017/07/09,1.126
2017/07/10,1.108
2017/07/11,1.106
2017/07/12,1.103
2017/07/13,1.093
2017/07/14,1.081
2017/07/15,1.072
2017/07/16,1.06
2017/07/17,1.041
2017/07/18,1.02
2017/07/19,1.005
2017/07/20,0.951
2017/07/21,0.707
2017/07/22,0.606
2017/07/23,0.59
2017/07/24,0.514
2017/07/25,0.509
2017/07/26,0.459
2017/07/27,0.464
2017/07/28,0.364
2017/07/29,0.353
2017/07/30,0.376
2017/07/31,0.385
2017/08/01,0.385
2017/08/02,0.366
2017/08/03,0.361
2017/08/04,0.346
2017/08/05,0.346
2017/08/06,0.343
2017/08/07,0.358
2017/08/08,0.374
2017/08/09,0.372
2017/08/10,0.383
2017/08/11,0.403
2017/08/12,0.418
2017/08/13,0.421
2017/08/14,0.436
2017/08/15,0.466
2017/08/16,0.821
2017/08/17,0.897
2017/08/18,1.073
2017/08/19,1.088
2017/08/20,1.083
2017/08/21,1.067
2017/08/22,1.063
2017/08/23,1.06
2017/08/24,1.061
2017/08/25,1.056
2017/08/26,1.047
2017/08/27,1.039
2017/08/28,1.013
2017/08/29,1.044
2017/08/30,1.04
2017/08/31,1.176
2017/09/01,1.193
2017/09/02,1.173
2017/09/03,1.144
2017/09/04,1.143
2017/09/05,1.183
2017/09/06,1.353
2017/09/07,1.459
2017/09/08,1.54
2017/09/09,1.52
2017/09/10,1.507
2017/09/11,1.491
2017/09/12,1.465
2017/09/13,1.445
2017/09/14,1.433
2017/09/15,1.426
2017/09/16,1.467
2017/09/17,1.45
2017/09/18,1.45
2017/09/19,1.415
2017/09/20,1.394
2017/09/21,1.377
2017/09/22,1.344
2017/09/23,1.31
2017/09/24,1.284
2017/09/25,1.247
2017/09/26,1.196
2017/09/27,1.167
2017/09/28,1.168
2017/09/29,1.169
2017/09/30,1.132
2017/10/01,1.136
2017/10/02,1.125
2017/10/03,1.081
2017/10/04,1.081
2017/10/05,1.063
2017/10/06,0.945
2017/10/07,0.843
2017/10/08,0.683
2017/10/09,0.684
2017/10/10,0.682
2017/10/11,0.687
2017/10/12,0.692
2017/10/13,0.713
2017/10/14,0.706
2017/10/15,0.657
2017/10/16,0.583
2017/10/17,0.624
2017/10/18,0.696
2017/10/19,0.762
2017/10/20,0.748
2017/10/21,0.818
2017/10/22,0.925
2017/10/23,0.98
2017/10/24,0.983
2017/10/25,1.013
2017/10/26,1.046
2017/10/27,1.069
2017/10/28,1.112
2017/10/29,1.152
2017/10/30,1.159
2017/10/31,1.168
2017/11/01,1.166
2017/11/02,1.149
2017/11/03,1.146
2017/11/04,1.157
2017/11/05,1.136
2017/11/06,1.145
2017/11/07,1.129
2017/11/08,1.093
2017/11/09,1.043
2017/11/10,0.957
2017/11/11,0.879
2017/11/12,0.726
2017/11/13,0.614
2017/11/14,0.499
2017/11/15,0.469
2017/11/16,0.468
2017/11/17,0.478
2017/11/18,0.482
2017/11/19,0.441
2017/11/20,0.452
2017/11/21,0.439
2017/11/22,0.448
2017/11/23,0.449
2017/11/24,0.449
2017/11/25,0.447
2017/11/26,0.45
2017/11/27,0.451
2017/11/28,0.464
2017/11/29,0.506
2017/11/30,0.526
2017/12/01,0.542
2017/12/02,0.539
2017/12/03,0.55
2017/12/04,0.874
2017/12/05,1.449
2017/12/06,2.17
2017/12/07,3.321
2017/12/08,4.193
2017/12/09,4.754
2017/12/10,5.1
2017/12/11,5.222
2017/12/12,5.325
2017/12/13,5.355
2017/12/14,5.466
2017/12/15,5.498
2017/12/16,5.506
2017/12/17,5.459
2017/12/18,5.371
2017/12/19,5.316
2017/12/20,5.322
2017/12/21,5.316
2017/12/22,5.256
2017/12/23,5.121
2017/12/24,4.958
2017/12/25,4.805
2017/12/26,4.669
2017/12/27,4.528
2017/12/28,4.394
2017/12/29,4.238
2017/12/30,4.059
2017/12/31,3.885
2018/01/01,3.694
2018/01/02,3.451
2018/01/03,3.361
2018/01/04,3.349
2018/01/05,3.857
2018/01/06,4.412
2018/01/07,4.547
2018/01/08,4.779
2018/01/09,5.095
2018/01/10,5.613
2018/01/11,5.862
2018/01/12,5.907
2018/01/13,5.977
2018/01/14,6.006
2018/01/15,6.044
2018/01/16,6.031
2018/01/17,5.992
2018/01/18,6
2018/01/19,6.001
2018/01/20,6.001
2018/01/21,6.026
2018/01/22,6.027
2018/01/23,5.963
2018/01/24,5.826
2018/01/25,5.725
2018/01/26,5.679
2018/01/27,5.684
2018/01/28,5.721
2018/01/29,5.652
2018/01/30,5.589
2018/01/31,5.487
2018/02/01,5.393
2018/02/02,5.398
2018/02/03,5.531
2018/02/04,5.523
2018/02/05,5.29
2018/02/06,5.218
2018/02/07,5.087
2018/02/08,4.913
2018/02/09,4.382
2018/02/10,4.013
2018/02/11,3.947
2018/02/12,3.786
2018/02/13,3.663
2018/02/14,3.44
2018/02/15,3.212
2018/02/16,2.996
2018/02/17,2.615
2018/02/18,2.327
2018/02/19,2.087
2018/02/20,2
2018/02/21,1.965
2018/02/22,1.85
2018/02/23,1.771
2018/02/24,1.759
2018/02/25,1.784
2018/02/26,1.823
2018/02/27,1.847
2018/02/28,1.709
2018/03/01,1.665
2018/03/02,1.593
2018/03/03,1.146
2018/03/04,0.917
2018/03/05,0.869
2018/03/06,0.857
2018/03/07,0.798
2018/03/08,0.687
2018/03/09,0.64
2018/03/10,0.731
2018/03/11,0.82
2018/03/12,0.799
2018/03/13,0.857
2018/03/14,0.894
2018/03/15,0.939
2018/03/16,0.979
2018/03/17,1.052
2018/03/18,1.089
2018/03/19,1.1
2018/03/20,1.063
2018/03/21,1.049
2018/03/22,0.992
2018/03/23,0.935
2018/03/24,0.933
2018/03/25,0.941
2018/03/26,0.922
2018/03/27,0.928
2018/03/28,0.931
2018/03/29,0.923
2018/03/30,0.817
2018/03/31,0.83
2018/04/01,0.754
2018/04/02,0.758
2018/04/03,0.74
2018/04/04,0.69
2018/04/05,0.678
2018/04/06,0.593
2018/04/07,0.573
2018/04/08,0.55
2018/04/09,0.555
2018/04/10,0.567
2018/04/11,0.51
2018/04/12,0.509
2018/04/13,0.514
2018/04/14,0.514
2018/04/15,0.521
2018/04/16,0.517
2018/04/17,0.517
2018/04/18,0.527
2018/04/19,0.543
2018/04/20,0.542
2018/04/21,0.529
2018/04/22,0.501
2018/04/23,0.503
2018/04/24,0.541
2018/04/25,0.559
