Date,fee_to_reward30stdUSD
2018/04/26,0.579
2018/04/27,0.612
2018/04/28,0.63
2018/04/29,0.685
2018/04/30,0.729
2018/05/01,0.706
2018/05/02,0.704
2018/05/03,0.744
2018/05/04,0.751
2018/05/05,0.741
2018/05/06,0.732
2018/05/07,0.685
2018/05/08,0.657
2018/05/09,0.649
2018/05/10,0.768
2018/05/11,0.85
2018/05/12,0.845
2018/05/13,0.851
2018/05/14,0.876
2018/05/15,0.879
2018/05/16,0.91
2018/05/17,0.975
2018/05/18,1.021
2018/05/19,1.029
2018/05/20,1.025
2018/05/21,1.002
2018/05/22,1.01
2018/05/23,1.017
2018/05/24,1.033
2018/05/25,1.023
2018/05/26,1.001
2018/05/27,0.99
2018/05/28,1.035
2018/05/29,1.076
2018/05/30,1.132
2018/05/31,1.265
2018/06/01,1.277
2018/06/02,1.272
2018/06/03,1.264
2018/06/04,1.208
2018/06/05,1.117
2018/06/06,1.058
2018/06/07,1.006
2018/06/08,0.999
2018/06/09,1.079
2018/06/10,1.144
2018/06/11,1.16
2018/06/12,1.186
2018/06/13,1.221
2018/06/14,1.241
2018/06/15,1.241
2018/06/16,1.299
2018/06/17,1.391
2018/06/18,1.466
2018/06/19,1.485
2018/06/20,1.507
2018/06/21,1.513
2018/06/22,1.493
2018/06/23,1.525
2018/06/24,1.546
2018/06/25,1.548
2018/06/26,1.574
2018/06/27,1.533
2018/06/28,1.496
2018/06/29,1.421
2018/06/30,2.125
2018/07/01,3.997
2018/07/02,7.02
2018/07/03,8.147
2018/07/04,8.619
2018/07/05,8.902
2018/07/06,9.446
2018/07/07,9.778
2018/07/08,9.745
2018/07/09,9.684
2018/07/10,9.642
2018/07/11,9.594
2018/07/12,9.532
2018/07/13,9.478
2018/07/14,9.666
2018/07/15,9.933
2018/07/16,9.886
2018/07/17,9.843
2018/07/18,9.805
2018/07/19,9.813
2018/07/20,9.783
2018/07/21,9.745
2018/07/22,9.806
2018/07/23,9.754
2018/07/24,9.733
2018/07/25,9.75
2018/07/26,9.747
2018/07/27,9.753
2018/07/28,9.736
2018/07/29,9.762
2018/07/30,9.883
2018/07/31,9.74
2018/08/01,8.514
2018/08/02,7.781
2018/08/03,7.407
2018/08/04,7.12
2018/08/05,6.331
2018/08/06,5.559
2018/08/07,5.542
2018/08/08,6.265
2018/08/09,6.696
2018/08/10,6.769
2018/08/11,6.742
2018/08/12,6.684
2018/08/13,5.975
2018/08/14,4.768
2018/08/15,4.768
2018/08/16,4.767
2018/08/17,5.025
2018/08/18,5.026
2018/08/19,5.045
2018/08/20,5.06
2018/08/21,5.057
2018/08/22,5.055
2018/08/23,5.055
2018/08/24,5.045
2018/08/25,5.054
2018/08/26,5.038
2018/08/27,5.047
2018/08/28,5.033
2018/08/29,5.018
2018/08/30,5.007
2018/08/31,4.99
2018/09/01,4.984
2018/09/02,4.986
2018/09/03,4.977
2018/09/04,4.943
2018/09/05,4.951
2018/09/06,4.871
2018/09/07,3.721
2018/09/08,2.534
2018/09/09,2.051
2018/09/10,2.052
2018/09/11,2.042
2018/09/12,2.042
2018/09/13,2.037
2018/09/14,2.037
2018/09/15,2.043
2018/09/16,0.784
2018/09/17,0.784
2018/09/18,0.775
2018/09/19,0.858
2018/09/20,0.852
2018/09/21,0.833
2018/09/22,0.833
2018/09/23,0.698
2018/09/24,0.688
2018/09/25,0.693
2018/09/26,0.693
2018/09/27,0.708
2018/09/28,0.757
2018/09/29,0.803
2018/09/30,0.806
2018/10/01,0.815
2018/10/02,0.816
2018/10/03,0.793
2018/10/04,0.793
2018/10/05,0.769
2018/10/06,0.837
2018/10/07,0.883
2018/10/08,0.878
2018/10/09,0.887
2018/10/10,0.886
2018/10/11,0.885
2018/10/12,0.885
2018/10/13,0.914
2018/10/14,0.953
2018/10/15,0.946
2018/10/16,0.949
2018/10/17,0.957
2018/10/18,0.972
2018/10/19,0.912
2018/10/20,0.923
2018/10/21,0.904
2018/10/22,0.905
2018/10/23,0.9
2018/10/24,0.892
2018/10/25,0.901
2018/10/26,0.891
2018/10/27,0.877
2018/10/28,0.834
2018/10/29,0.759
2018/10/30,0.739
2018/10/31,0.659
2018/11/01,0.53
2018/11/02,0.531
2018/11/03,0.528
2018/11/04,0.528
2018/11/05,0.525
2018/11/06,0.531
2018/11/07,0.537
2018/11/08,0.557
2018/11/09,0.553
2018/11/10,0.576
2018/11/11,0.608
2018/11/12,0.6
2018/11/13,0.578
2018/11/14,0.641
2018/11/15,0.724
2018/11/16,0.745
2018/11/17,0.736
2018/11/18,0.737
2018/11/19,0.799
2018/11/20,0.848
2018/11/21,0.852
2018/11/22,0.85
2018/11/23,0.858
2018/11/24,0.849
2018/11/25,0.857
2018/11/26,0.841
2018/11/27,0.809
2018/11/28,0.853
2018/11/29,0.935
2018/11/30,1.131
2018/12/01,1.128
2018/12/02,1.123
2018/12/03,1.108
2018/12/04,1.081
2018/12/05,1.102
2018/12/06,1.101
2018/12/07,1.094
2018/12/08,1.129
2018/12/09,1.149
2018/12/10,1.095
2018/12/11,1.029
2018/12/12,1.049
2018/12/13,1.062
2018/12/14,1.076
2018/12/15,1.106
2018/12/16,1.155
2018/12/17,1.154
2018/12/18,1.151
2018/12/19,1.135
2018/12/20,1.111
2018/12/21,1.112
2018/12/22,1.141
2018/12/23,1.153
2018/12/24,1.153
2018/12/25,1.151
2018/12/26,1.158
2018/12/27,1.175
2018/12/28,1.151
2018/12/29,1.091
2018/12/30,0.853
2018/12/31,0.83
2019/01/01,0.84
2019/01/02,0.788
2019/01/03,0.717
2019/01/04,0.583
2019/01/05,0.553
2019/01/06,0.538
2019/01/07,0.54
2019/01/08,0.539
2019/01/09,0.549
2019/01/10,0.549
2019/01/11,0.55
2019/01/12,0.58
2019/01/13,0.599
2019/01/14,0.662
2019/01/15,0.657
2019/01/16,0.659
2019/01/17,0.651
2019/01/18,0.638
2019/01/19,0.625
2019/01/20,0.619
2019/01/21,0.619
2019/01/22,0.657
2019/01/23,0.654
2019/01/24,0.65
2019/01/25,0.65
2019/01/26,0.653
2019/01/27,0.658
2019/01/28,0.669
2019/01/29,0.588
2019/01/30,0.593
2019/01/31,0.603
2019/02/01,0.611
2019/02/02,0.611
2019/02/03,0.621
2019/02/04,0.628
2019/02/05,0.623
2019/02/06,0.618
2019/02/07,0.613
2019/02/08,0.602
2019/02/09,0.604
2019/02/10,0.601
2019/02/11,0.576
2019/02/12,0.548
2019/02/13,0.539
2019/02/14,0.564
2019/02/15,0.661
2019/02/16,0.683
2019/02/17,0.712
2019/02/18,0.857
2019/02/19,0.956
2019/02/20,1.03
2019/02/21,1.084
2019/02/22,1.118
2019/02/23,1.124
2019/02/24,1.165
2019/02/25,1.226
2019/02/26,1.267
2019/02/27,1.3
2019/02/28,1.364
2019/03/01,1.358
2019/03/02,1.356
2019/03/03,1.354
2019/03/04,1.32
2019/03/05,1.264
2019/03/06,1.203
2019/03/07,1.136
2019/03/08,1.074
2019/03/09,1.018
2019/03/10,1.006
2019/03/11,0.945
2019/03/12,0.9
2019/03/13,0.894
2019/03/14,0.898
2019/03/15,0.919
2019/03/16,0.978
2019/03/17,1.033
2019/03/18,1.03
2019/03/19,1.028
2019/03/20,1.002
2019/03/21,1.03
2019/03/22,1.022
2019/03/23,1.022
2019/03/24,1.026
2019/03/25,1.029
2019/03/26,1.019
2019/03/27,0.982
2019/03/28,0.926
2019/03/29,0.926
2019/03/30,0.835
2019/03/31,0.832
2019/04/01,0.856
2019/04/02,0.93
2019/04/03,1.11
2019/04/04,1.13
2019/04/05,1.131
2019/04/06,1.142
2019/04/07,1.151
2019/04/08,1.15
2019/04/09,1.124
2019/04/10,1.242
2019/04/11,2.939
2019/04/12,3.621
2019/04/13,3.846
2019/04/14,3.984
2019/04/15,4.191
2019/04/16,4.589
2019/04/17,5.062
2019/04/18,5.597
2019/04/19,5.568
2019/04/20,5.644
2019/04/21,5.692
2019/04/22,5.688
2019/04/23,5.676
2019/04/24,5.698
2019/04/25,5.74
2019/04/26,5.76
2019/04/27,5.819
2019/04/28,5.882
2019/04/29,5.907
2019/04/30,5.924
2019/05/01,5.962
2019/05/02,5.991
2019/05/03,6.028
2019/05/04,6.074
2019/05/05,6.094
2019/05/06,6.079
2019/05/07,6.051
2019/05/08,6.062
2019/05/09,6.064
2019/05/10,6.086
2019/05/11,5.691
2019/05/12,5.395
2019/05/13,5.252
2019/05/14,5.127
2019/05/15,4.892
2019/05/16,4.452
2019/05/17,3.691
2019/05/18,2.172
2019/05/19,1.829
2019/05/20,1.84
2019/05/21,1.821
2019/05/22,1.877
2019/05/23,1.891
2019/05/24,1.914
2019/05/25,1.885
2019/05/26,1.896
2019/05/27,1.871
2019/05/28,1.836
2019/05/29,1.815
2019/05/30,1.84
2019/05/31,1.813
2019/06/01,1.803
2019/06/02,1.784
2019/06/03,1.707
2019/06/04,1.63
2019/06/05,1.597
2019/06/06,1.594
2019/06/07,1.57
2019/06/08,1.583
2019/06/09,1.625
2019/06/10,1.623
2019/06/11,1.55
2019/06/12,1.583
2019/06/13,1.635
2019/06/14,1.623
2019/06/15,1.414
2019/06/16,1.393
2019/06/17,1.454
2019/06/18,1.456
2019/06/19,1.456
2019/06/20,1.54
2019/06/21,1.56
2019/06/22,1.608
2019/06/23,1.636
2019/06/24,1.627
2019/06/25,1.621
2019/06/26,1.65
2019/06/27,1.712
2019/06/28,1.767
2019/06/29,1.738
2019/06/30,1.74
2019/07/01,1.822
2019/07/02,1.797
2019/07/03,1.824
2019/07/04,1.87
2019/07/05,1.87
2019/07/06,1.88
2019/07/07,1.966
2019/07/08,1.914
2019/07/09,1.877
2019/07/10,1.844
2019/07/11,1.896
2019/07/12,1.888
2019/07/13,1.932
2019/07/14,1.964
2019/07/15,1.94
2019/07/16,2.228
2019/07/17,2.236
2019/07/18,2.265
2019/07/19,2.268
2019/07/20,2.27
2019/07/21,2.331
2019/07/22,2.357
2019/07/23,2.376
2019/07/24,2.426
2019/07/25,2.432
2019/07/26,2.425
2019/07/27,2.388
2019/07/28,2.367
2019/07/29,2.386
2019/07/30,2.4
2019/07/31,2.283
2019/08/01,2.335
2019/08/02,2.333
2019/08/03,2.335
2019/08/04,2.383
2019/08/05,2.394
2019/08/06,2.362
2019/08/07,2.366
2019/08/08,2.371
2019/08/09,2.365
2019/08/10,2.295
2019/08/11,2.324
2019/08/12,2.308
2019/08/13,2.319
2019/08/14,2.314
2019/08/15,1.862
2019/08/16,1.703
2019/08/17,1.727
2019/08/18,1.68
2019/08/19,1.664
2019/08/20,1.641
2019/08/21,1.659
2019/08/22,1.66
2019/08/23,1.489
2019/08/24,1.275
2019/08/25,1.294
2019/08/26,1.38
2019/08/27,1.34
2019/08/28,1.341
2019/08/29,1.345
2019/08/30,1.353
2019/08/31,1.192
2019/09/01,1.185
2019/09/02,1.179
2019/09/03,1.148
2019/09/04,1.163
2019/09/05,1.269
2019/09/06,1.408
2019/09/07,1.487
2019/09/08,1.602
2019/09/09,1.75
2019/09/10,1.935
2019/09/11,2.07
2019/09/12,2.225
2019/09/13,2.324
2019/09/14,2.477
2019/09/15,2.577
2019/09/16,2.603
2019/09/17,2.795
2019/09/18,3.071
2019/09/19,3.476
2019/09/20,3.811
2019/09/21,3.865
2019/09/22,3.796
2019/09/23,3.838
2019/09/24,4.066
2019/09/25,4.297
2019/09/26,4.259
2019/09/27,4.212
2019/09/28,4.134
2019/09/29,4.003
2019/09/30,3.795
2019/10/01,3.744
2019/10/02,3.791
2019/10/03,3.741
2019/10/04,3.783
2019/10/05,3.942
2019/10/06,4.143
2019/10/07,4.274
2019/10/08,4.397
2019/10/09,4.481
2019/10/10,4.602
2019/10/11,4.728
2019/10/12,4.883
2019/10/13,5.034
2019/10/14,5.132
2019/10/15,5.212
2019/10/16,5.276
2019/10/17,5.272
2019/10/18,5.212
2019/10/19,5.029
2019/10/20,4.799
2019/10/21,4.714
2019/10/22,4.698
2019/10/23,4.471
2019/10/24,3.997
2019/10/25,3.395
2019/10/26,3.061
2019/10/27,2.624
2019/10/28,2.087
2019/10/29,1.516
2019/10/30,0.918
2019/10/31,0.927
2019/11/01,0.927
2019/11/02,0.875
2019/11/03,0.888
2019/11/04,0.874
2019/11/05,0.843
2019/11/06,0.834
2019/11/07,0.938
2019/11/08,0.925
2019/11/09,0.937
2019/11/10,0.947
2019/11/11,0.917
2019/11/12,0.867
2019/11/13,0.857
2019/11/14,0.849
2019/11/15,0.84
2019/11/16,0.858
2019/11/17,0.877
2019/11/18,0.849
2019/11/19,0.841
2019/11/20,0.837
2019/11/21,1.007
2019/11/22,1.779
2019/11/23,1.79
2019/11/24,1.799
2019/11/25,2.114
2019/11/26,2.176
2019/11/27,2.182
2019/11/28,2.188
2019/11/29,2.188
2019/11/30,2.202
2019/12/01,2.197
2019/12/02,2.163
2019/12/03,2.141
2019/12/04,2.134
2019/12/05,2.141
2019/12/06,2.157
2019/12/07,2.199
2019/12/08,2.277
2019/12/09,2.277
2019/12/10,2.267
2019/12/11,2.274
2019/12/12,2.28
2019/12/13,2.286
2019/12/14,2.3
2019/12/15,2.31
2019/12/16,2.289
2019/12/17,2.344
2019/12/18,2.363
2019/12/19,2.363
2019/12/20,2.362
2019/12/21,2.335
2019/12/22,1.851
2019/12/23,1.842
2019/12/24,1.834
2019/12/25,1.446
2019/12/26,1.297
2019/12/27,1.27
2019/12/28,1.258
2019/12/29,1.283
2019/12/30,1.283
2019/12/31,1.272
2020/01/01,1.276
2020/01/02,1.327
2020/01/03,1.352
2020/01/04,1.434
2020/01/05,1.508
2020/01/06,1.509
2020/01/07,1.487
2020/01/08,1.489
2020/01/09,1.514
2020/01/10,1.518
2020/01/11,1.554
2020/01/12,1.598
2020/01/13,1.616
2020/01/14,1.615
2020/01/15,1.566
2020/01/16,1.282
2020/01/17,1.085
2020/01/18,1.019
2020/01/19,0.933
2020/01/20,0.948
2020/01/21,0.978
2020/01/22,0.906
2020/01/23,0.9
2020/01/24,0.897
2020/01/25,0.925
2020/01/26,0.948
2020/01/27,0.966
2020/01/28,0.97
2020/01/29,0.918
2020/01/30,0.849
2020/01/31,0.825
2020/02/01,0.828
2020/02/02,0.83
2020/02/03,0.826
2020/02/04,0.826
2020/02/05,0.871
2020/02/06,0.945
2020/02/07,0.997
2020/02/08,1.011
2020/02/09,0.996
2020/02/10,1.008
2020/02/11,1.03
2020/02/12,1.183
2020/02/13,1.26
2020/02/14,1.322
2020/02/15,1.37
2020/02/16,1.435
2020/02/17,1.467
2020/02/18,1.48
2020/02/19,1.497
2020/02/20,1.503
2020/02/21,1.476
2020/02/22,1.454
2020/02/23,1.42
2020/02/24,1.336
2020/02/25,1.25
2020/02/26,1.296
2020/02/27,1.254
2020/02/28,1.198
2020/02/29,1.19
2020/03/01,1.169
2020/03/02,1.123
2020/03/03,1.061
2020/03/04,1.035
2020/03/05,1.014
2020/03/06,1.019
2020/03/07,1.03
2020/03/08,1.052
2020/03/09,1.214
2020/03/10,1.197
2020/03/11,1.204
2020/03/12,6.966
2020/03/13,9.026
2020/03/14,9.024
2020/03/15,9.024
2020/03/16,9.155
2020/03/17,9.15
2020/03/18,9.14
2020/03/19,9.131
2020/03/20,9.117
2020/03/21,9.115
2020/03/22,9.087
2020/03/23,9.042
2020/03/24,9.01
2020/03/25,8.991
2020/03/26,8.981
2020/03/27,8.996
2020/03/28,9.012
2020/03/29,9.032
2020/03/30,9.006
2020/03/31,8.977
2020/04/01,8.956
2020/04/02,8.93
2020/04/03,8.909
2020/04/04,8.925
2020/04/05,8.935
2020/04/06,8.896
2020/04/07,8.891
2020/04/08,8.906
2020/04/09,8.903
2020/04/10,8.905
2020/04/11,6.19
2020/04/12,2.352
2020/04/13,2.353
2020/04/14,2.353
2020/04/15,1.427
2020/04/16,1.386
2020/04/17,1.369
2020/04/18,1.129
2020/04/19,1.014
2020/04/20,1.082
2020/04/21,1.144
2020/04/22,1.184
2020/04/23,1.25
2020/04/24,1.299
2020/04/25,1.305
2020/04/26,1.328
2020/04/27,1.326
2020/04/28,1.257
2020/04/29,1.557
2020/04/30,2.183
2020/05/01,2.172
2020/05/02,2.17
2020/05/03,2.156
2020/05/04,2.106
2020/05/05,2.053
2020/05/06,2.192
2020/05/07,2.499
2020/05/08,2.705
2020/05/09,2.743
2020/05/10,3.353
2020/05/11,3.486
2020/05/12,3.683
2020/05/13,4.233
2020/05/14,5.03
2020/05/15,5.238
2020/05/16,5.305
2020/05/17,5.333
2020/05/18,5.651
2020/05/19,5.745
2020/05/20,6.005
2020/05/21,6.715
2020/05/22,6.79
2020/05/23,6.682
2020/05/24,6.601
2020/05/25,6.608
2020/05/26,6.613
2020/05/27,6.651
2020/05/28,6.593
2020/05/29,6.558
2020/05/30,6.576
2020/05/31,6.292
2020/06/01,5.85
2020/06/02,5.456
2020/06/03,5.056
2020/06/04,4.646
2020/06/05,4.339
2020/06/06,4.186
2020/06/07,4.037
2020/06/08,3.664
2020/06/09,3.661
2020/06/10,3.56
2020/06/11,3.527
2020/06/12,3.523
2020/06/13,3.564
2020/06/14,3.738
2020/06/15,3.685
2020/06/16,3.606
2020/06/17,3.707
2020/06/18,3.706
2020/06/19,3.795
2020/06/20,3.539
2020/06/21,3.539
2020/06/22,3.445
2020/06/23,3.851
2020/06/24,4.361
2020/06/25,4.576
2020/06/26,4.655
2020/06/27,4.696
2020/06/28,4.69
2020/06/29,4.737
2020/06/30,5.027
2020/07/01,5.173
2020/07/02,5.24
2020/07/03,5.148
2020/07/04,4.991
2020/07/05,4.879
2020/07/06,4.835
2020/07/07,4.838
2020/07/08,5.122
2020/07/09,5.197
2020/07/10,5.188
2020/07/11,5.211
2020/07/12,5.193
2020/07/13,5.046
2020/07/14,4.385
2020/07/15,4.565
2020/07/16,4.858
2020/07/17,5.182
2020/07/18,5.216
2020/07/19,5.454
2020/07/20,6.001
2020/07/21,6.524
2020/07/22,7.161
2020/07/23,8.073
2020/07/24,8.725
2020/07/25,9.532
2020/07/26,9.824
2020/07/27,10.757
2020/07/28,10.793
2020/07/29,10.931
2020/07/30,11.097
2020/07/31,11.341
2020/08/01,11.262
2020/08/02,11.317
2020/08/03,10.954
2020/08/04,10.359
2020/08/05,10.041
2020/08/06,9.698
2020/08/07,9.726
2020/08/08,9.551
2020/08/09,9.186
2020/08/10,9.465
2020/08/11,9.731
2020/08/12,13.315
2020/08/13,16.085
2020/08/14,17.567
2020/08/15,17.556
2020/08/16,17.361
2020/08/17,17.066
2020/08/18,17.013
2020/08/19,17.197
