Date,fee_to_reward30stdUSD
2020/08/20,17.201
2020/08/21,17.577
2020/08/22,17.505
2020/08/23,17.408
2020/08/24,17.355
2020/08/25,17.186
2020/08/26,17.192
2020/08/27,16.998
2020/08/28,16.84
2020/08/29,16.598
2020/08/30,17.395
2020/08/31,18.199
2020/09/01,21.041
2020/09/02,23.351
2020/09/03,24.32
2020/09/04,23.654
2020/09/05,23.164
2020/09/06,22.549
2020/09/07,21.785
2020/09/08,21.386
2020/09/09,21.363
2020/09/10,21.354
2020/09/11,21.098
2020/09/12,20.834
2020/09/13,20.693
2020/09/14,20.766
2020/09/15,20.638
2020/09/16,20.514
2020/09/17,22.452
2020/09/18,23.117
2020/09/19,22.993
2020/09/20,23.064
2020/09/21,22.771
2020/09/22,22.14
2020/09/23,21.848
2020/09/24,21.811
2020/09/25,21.637
2020/09/26,21.88
2020/09/27,22.032
2020/09/28,21.852
2020/09/29,21.823
2020/09/30,21.786
2020/10/01,20.572
2020/10/02,18.871
2020/10/03,17.87
2020/10/04,18.017
2020/10/05,17.577
2020/10/06,17.687
2020/10/07,18.034
2020/10/08,18.381
2020/10/09,18.827
2020/10/10,19.374
2020/10/11,20.371
2020/10/12,20.714
2020/10/13,21.01
2020/10/14,20.763
2020/10/15,20.534
2020/10/16,20.663
2020/10/17,17.531
2020/10/18,15.482
2020/10/19,14.856
2020/10/20,14.689
2020/10/21,13.669
2020/10/22,12.691
2020/10/23,12.225
2020/10/24,12.935
2020/10/25,13.519
2020/10/26,13.575
2020/10/27,13.842
2020/10/28,13.18
2020/10/29,11.647
2020/10/30,10.707
2020/10/31,10.608
2020/11/01,10.763
2020/11/02,10.68
2020/11/03,10.591
2020/11/04,10.501
2020/11/05,9.565
2020/11/06,9.151
2020/11/07,8.79
2020/11/08,8.969
2020/11/09,8.993
2020/11/10,8.983
2020/11/11,8.714
2020/11/12,8.389
2020/11/13,8.012
2020/11/14,7.852
2020/11/15,7.894
2020/11/16,7.74
2020/11/17,8.188
2020/11/18,8.851
2020/11/19,8.812
2020/11/20,8.66
2020/11/21,8.667
2020/11/22,8.798
2020/11/23,8.882
2020/11/24,9.362
2020/11/25,9.408
2020/11/26,10.736
2020/11/27,10.823
2020/11/28,11.224
2020/11/29,11.735
2020/11/30,11.828
2020/12/01,11.818
2020/12/02,11.888
2020/12/03,11.876
2020/12/04,11.683
2020/12/05,11.886
2020/12/06,12.101
2020/12/07,12.116
2020/12/08,11.754
2020/12/09,11.712
2020/12/10,11.694
2020/12/11,11.698
2020/12/12,11.819
2020/12/13,11.893
2020/12/14,11.543
2020/12/15,11.515
2020/12/16,11.693
2020/12/17,13.237
2020/12/18,13.146
2020/12/19,13.08
2020/12/20,13.166
2020/12/21,13.294
2020/12/22,13.321
2020/12/23,13.864
2020/12/24,13.768
2020/12/25,14.038
2020/12/26,13.307
2020/12/27,13.466
2020/12/28,13.343
2020/12/29,12.714
2020/12/30,13.369
2020/12/31,13.647
2021/01/01,13.295
2021/01/02,13.187
2021/01/03,14.079
2021/01/04,15.978
2021/01/05,15.738
2021/01/06,15.646
2021/01/07,15.905
2021/01/08,16.159
2021/01/09,15.793
2021/01/10,15.541
2021/01/11,15.915
2021/01/12,14.945
2021/01/13,14.772
2021/01/14,14.777
2021/01/15,14.733
2021/01/16,14.556
2021/01/17,14.7
2021/01/18,14.444
2021/01/19,13.407
2021/01/20,13.325
2021/01/21,13.062
2021/01/22,13.16
2021/01/23,13.162
2021/01/24,13.211
2021/01/25,12.827
2021/01/26,12.866
2021/01/27,12.871
2021/01/28,12.881
2021/01/29,13.078
2021/01/30,13.087
2021/01/31,12.791
2021/02/01,13.157
2021/02/02,13.597
2021/02/03,12.814
2021/02/04,14.25
2021/02/05,15.743
2021/02/06,16.158
2021/02/07,16.308
2021/02/08,16.818
2021/02/09,17.593
2021/02/10,17.745
2021/02/11,17.776
2021/02/12,17.437
2021/02/13,17.411
2021/02/14,17.135
2021/02/15,16.761
2021/02/16,15.792
2021/02/17,15.019
2021/02/18,14.896
2021/02/19,14.32
2021/02/20,14.365
2021/02/21,14.241
2021/02/22,13.636
2021/02/23,13.79
2021/02/24,13.355
2021/02/25,12.07
2021/02/26,11.03
2021/02/27,10.142
2021/02/28,10.453
2021/03/01,10.222
2021/03/02,10.315
2021/03/03,10.578
2021/03/04,11.169
2021/03/05,11.301
2021/03/06,11.838
2021/03/07,11.518
2021/03/08,11.586
2021/03/09,11.628
2021/03/10,11.629
2021/03/11,11.302
2021/03/12,11.023
2021/03/13,11.022
2021/03/14,10.98
2021/03/15,11.026
2021/03/16,11.135
2021/03/17,11.281
2021/03/18,11.329
2021/03/19,11.315
2021/03/20,11.239
2021/03/21,11.148
2021/03/22,11.038
2021/03/23,11.048
2021/03/24,10.597
2021/03/25,8.559
2021/03/26,8.253
2021/03/27,8.344
2021/03/28,8.419
2021/03/29,8.27
2021/03/30,8.098
2021/03/31,8.31
2021/04/01,8.436
2021/04/02,8.439
2021/04/03,7.986
2021/04/04,8.359
2021/04/05,7.442
2021/04/06,7.288
2021/04/07,7.176
2021/04/08,7.417
2021/04/09,7.639
2021/04/10,8.306
2021/04/11,9.537
2021/04/12,9.934
2021/04/13,10.159
2021/04/14,9.944
2021/04/15,10.2
2021/04/16,10.028
2021/04/17,9.841
2021/04/18,9.855
2021/04/19,10.152
2021/04/20,11.379
2021/04/21,11.411
2021/04/22,11.419
2021/04/23,11.328
2021/04/24,12.092
2021/04/25,13.487
2021/04/26,14.376
2021/04/27,15.072
2021/04/28,15.445
2021/04/29,15.76
2021/04/30,16.05
2021/05/01,16.469
2021/05/02,17.263
2021/05/03,17.471
2021/05/04,17.695
2021/05/05,17.919
2021/05/06,17.868
2021/05/07,17.735
2021/05/08,17.901
2021/05/09,18.114
2021/05/10,19.516
2021/05/11,21.615
2021/05/12,23.207
2021/05/13,23.581
2021/05/14,23.641
2021/05/15,23.598
2021/05/16,23.475
2021/05/17,23.395
2021/05/18,23.247
2021/05/19,23.776
2021/05/20,22.743
2021/05/21,22.338
2021/05/22,22.43
2021/05/23,22.348
2021/05/24,22.378
2021/05/25,22.459
2021/05/26,22.727
2021/05/27,23.338
2021/05/28,23.961
2021/05/29,24.833
2021/05/30,25.664
2021/05/31,26.196
2021/06/01,26.573
2021/06/02,27.252
2021/06/03,27.868
2021/06/04,28.583
2021/06/05,29.632
2021/06/06,30.774
2021/06/07,31.26
2021/06/08,31.345
2021/06/09,30.323
2021/06/10,28.012
2021/06/11,25.32
2021/06/12,24.056
2021/06/13,23.409
2021/06/14,23.12
2021/06/15,22.993
2021/06/16,22.474
2021/06/17,21.948
2021/06/18,17.449
2021/06/19,15.389
2021/06/20,13.58
2021/06/21,13.203
2021/06/22,10.67
2021/06/23,9.364
2021/06/24,8.695
2021/06/25,7.999
2021/06/26,7.911
2021/06/27,7.592
2021/06/28,7.48
2021/06/29,7.448
2021/06/30,7.374
2021/07/01,7.295
2021/07/02,7.258
2021/07/03,7.212
2021/07/04,7.363
2021/07/05,7.402
2021/07/06,8.316
2021/07/07,8.735
2021/07/08,8.952
2021/07/09,8.984
2021/07/10,9.057
2021/07/11,9.26
2021/07/12,9.261
2021/07/13,9.212
2021/07/14,9.7
2021/07/15,10.101
2021/07/16,10.339
2021/07/17,10.313
2021/07/18,10.279
2021/07/19,10.066
2021/07/20,9.934
2021/07/21,9.667
2021/07/22,8.679
2021/07/23,8.66
2021/07/24,8.624
2021/07/25,8.673
2021/07/26,8.686
2021/07/27,8.655
2021/07/28,8.84
2021/07/29,8.822
2021/07/30,8.953
2021/07/31,8.959
2021/08/01,8.76
2021/08/02,8.461
2021/08/03,8.09
2021/08/04,7.807
2021/08/05,8.189
2021/08/06,8.421
2021/08/07,8.723
2021/08/08,8.798
2021/08/09,8.501
2021/08/10,7.827
2021/08/11,8.236
2021/08/12,8.428
2021/08/13,8.624
2021/08/14,8.683
2021/08/15,8.739
2021/08/16,8.773
2021/08/17,8.621
2021/08/18,8.404
2021/08/19,8.28
2021/08/20,9.508
2021/08/21,10.98
2021/08/22,12.224
2021/08/23,12.823
2021/08/24,13.232
2021/08/25,13.873
2021/08/26,14.456
2021/08/27,14.933
2021/08/28,15.498
2021/08/29,15.951
2021/08/30,16.246
2021/08/31,16.511
2021/09/01,16.718
2021/09/02,16.861
2021/09/03,16.864
2021/09/04,16.584
2021/09/05,16.476
2021/09/06,16.273
2021/09/07,16.034
2021/09/08,15.611
2021/09/09,15.016
2021/09/10,14.117
2021/09/11,13.513
2021/09/12,12.797
2021/09/13,12.049
2021/09/14,11.274
2021/09/15,9.78
2021/09/16,8.019
2021/09/17,6.121
2021/09/18,4.024
2021/09/19,4.1
2021/09/20,3.985
2021/09/21,3.838
2021/09/22,3.907
2021/09/23,3.955
2021/09/24,4.017
2021/09/25,4.259
2021/09/26,4.267
2021/09/27,4.281
2021/09/28,4.303
2021/09/29,4.294
2021/09/30,4.232
2021/10/01,4.204
2021/10/02,4.287
2021/10/03,4.171
2021/10/04,4.059
2021/10/05,4.043
2021/10/06,4.054
2021/10/07,3.697
2021/10/08,3.343
2021/10/09,3.017
2021/10/10,2.917
2021/10/11,2.92
2021/10/12,2.859
2021/10/13,2.817
2021/10/14,2.9
2021/10/15,3.123
2021/10/16,3.156
2021/10/17,3.185
2021/10/18,3.069
2021/10/19,3.04
2021/10/20,3.031
2021/10/21,3.018
2021/10/22,3.003
2021/10/23,3.041
2021/10/24,3.041
2021/10/25,2.873
2021/10/26,2.928
2021/10/27,3.358
2021/10/28,3.714
2021/10/29,3.864
2021/10/30,4.017
2021/10/31,4.037
2021/11/01,3.953
2021/11/02,3.909
2021/11/03,3.985
2021/11/04,4.004
2021/11/05,3.992
2021/11/06,3.871
2021/11/07,3.905
2021/11/08,3.766
2021/11/09,3.734
2021/11/10,3.798
2021/11/11,3.802
2021/11/12,3.769
2021/11/13,3.771
2021/11/14,3.767
2021/11/15,3.624
2021/11/16,3.435
2021/11/17,3.389
2021/11/18,3.253
2021/11/19,3.135
2021/11/20,3.22
2021/11/21,3.196
2021/11/22,2.956
2021/11/23,2.783
2021/11/24,2.716
2021/11/25,2.719
2021/11/26,2.551
2021/11/27,2.376
2021/11/28,2.382
2021/11/29,2.302
2021/11/30,2.283
2021/12/01,2.27
2021/12/02,2.158
2021/12/03,2.065
2021/12/04,2.081
2021/12/05,2.201
2021/12/06,2.207
2021/12/07,2.207
2021/12/08,2.321
2021/12/09,2.32
2021/12/10,2.163
2021/12/11,2.233
2021/12/12,2.422
2021/12/13,2.445
2021/12/14,2.538
2021/12/15,2.49
2021/12/16,2.451
2021/12/17,2.477
2021/12/18,2.605
2021/12/19,2.697
2021/12/20,2.753
2021/12/21,2.855
2021/12/22,2.849
2021/12/23,2.794
2021/12/24,2.725
2021/12/25,2.709
2021/12/26,2.726
2021/12/27,2.697
2021/12/28,2.687
2021/12/29,2.626
2021/12/30,2.462
2021/12/31,2.366
2022/01/01,2.347
2022/01/02,2.308
2022/01/03,1.751
2022/01/04,1.752
2022/01/05,1.681
2022/01/06,1.664
2022/01/07,1.758
2022/01/08,1.74
2022/01/09,1.609
2022/01/10,1.78
2022/01/11,1.82
2022/01/12,1.934
2022/01/13,1.945
2022/01/14,1.959
2022/01/15,1.977
2022/01/16,1.99
2022/01/17,1.934
2022/01/18,1.916
2022/01/19,1.918
2022/01/20,1.895
2022/01/21,2.109
2022/01/22,2.243
2022/01/23,2.248
2022/01/24,2.217
2022/01/25,2.051
2022/01/26,2.003
2022/01/27,2.001
2022/01/28,2.002
2022/01/29,2.021
2022/01/30,1.998
2022/01/31,1.898
2022/02/01,1.849
2022/02/02,1.807
2022/02/03,1.825
2022/02/04,1.827
2022/02/05,1.842
2022/02/06,1.966
2022/02/07,1.96
2022/02/08,1.992
2022/02/09,1.922
2022/02/10,1.895
2022/02/11,1.825
2022/02/12,1.908
2022/02/13,2.024
2022/02/14,2.079
2022/02/15,2.088
2022/02/16,2.092
2022/02/17,2.107
2022/02/18,2.15
2022/02/19,2.186
2022/02/20,1.9
2022/02/21,1.602
2022/02/22,1.61
2022/02/23,1.453
2022/02/24,1.434
2022/02/25,1.395
2022/02/26,1.378
2022/02/27,1.44
2022/02/28,1.463
2022/03/01,1.457
2022/03/02,1.46
2022/03/03,1.393
2022/03/04,1.327
2022/03/05,1.359
2022/03/06,1.362
2022/03/07,1.3
2022/03/08,1.293
2022/03/09,1.233
2022/03/10,1.237
2022/03/11,1.215
2022/03/12,1.224
2022/03/13,1.248
2022/03/14,1.261
2022/03/15,1.277
2022/03/16,1.274
2022/03/17,1.256
2022/03/18,1.24
2022/03/19,1.207
2022/03/20,1.217
2022/03/21,1.219
2022/03/22,1.208
2022/03/23,1.205
2022/03/24,1.149
2022/03/25,1.098
2022/03/26,0.941
2022/03/27,0.956
2022/03/28,1.075
2022/03/29,1.089
2022/03/30,1.091
2022/03/31,1.091
2022/04/01,1.094
2022/04/02,1.113
2022/04/03,1.114
2022/04/04,1.138
2022/04/05,1.191
2022/04/06,1.197
2022/04/07,1.194
2022/04/08,1.184
2022/04/09,1.224
2022/04/10,1.221
2022/04/11,1.148
2022/04/12,1.109
2022/04/13,1.105
2022/04/14,1.093
2022/04/15,1.152
2022/04/16,1.128
2022/04/17,1.106
2022/04/18,1.089
2022/04/19,1.075
2022/04/20,1.083
2022/04/21,1.081
2022/04/22,1.06
2022/04/23,1.139
2022/04/24,1.186
2022/04/25,1.148
2022/04/26,1.151
2022/04/27,1.067
2022/04/28,1.051
2022/04/29,1.051
2022/04/30,1.049
2022/05/01,2.997
2022/05/02,2.998
2022/05/03,3.009
2022/05/04,3
2022/05/05,2.991
2022/05/06,2.99
2022/05/07,3.031
2022/05/08,3.055
2022/05/09,3.079
2022/05/10,3.117
2022/05/11,3.71
2022/05/12,4.556
2022/05/13,4.555
2022/05/14,4.555
2022/05/15,4.54
2022/05/16,4.541
2022/05/17,4.526
2022/05/18,4.539
2022/05/19,4.545
2022/05/20,4.567
2022/05/21,4.595
2022/05/22,4.639
2022/05/23,4.622
2022/05/24,4.612
2022/05/25,4.634
2022/05/26,4.622
2022/05/27,4.62
2022/05/28,4.663
2022/05/29,4.711
2022/05/30,4.719
2022/05/31,3.857
2022/06/01,3.86
2022/06/02,3.866
2022/06/03,3.869
2022/06/04,3.866
2022/06/05,3.873
2022/06/06,3.836
2022/06/07,3.809
2022/06/08,3.783
2022/06/09,3.749
2022/06/10,3.115
2022/06/11,1.134
2022/06/12,0.914
2022/06/13,2.018
2022/06/14,2.248
2022/06/15,2.453
2022/06/16,2.455
2022/06/17,2.449
2022/06/18,2.517
2022/06/19,2.514
2022/06/20,2.488
2022/06/21,2.436
2022/06/22,2.414
2022/06/23,2.39
2022/06/24,2.365
2022/06/25,2.384
2022/06/26,2.399
2022/06/27,2.331
2022/06/28,2.247
2022/06/29,2.248
2022/06/30,2.254
2022/07/01,2.249
2022/07/02,2.276
2022/07/03,2.318
2022/07/04,2.339
2022/07/05,2.331
2022/07/06,2.333
2022/07/07,2.345
2022/07/08,2.37
2022/07/09,2.393
2022/07/10,2.438
2022/07/11,2.442
2022/07/12,2.451
2022/07/13,1.834
2022/07/14,1.608
2022/07/15,1.305
2022/07/16,1.296
2022/07/17,1.309
2022/07/18,1.138
2022/07/19,1.107
2022/07/20,1.103
2022/07/21,1.083
2022/07/22,1.092
2022/07/23,1.115
2022/07/24,1.115
2022/07/25,1.113
2022/07/26,1.117
2022/07/27,1.12
2022/07/28,1.088
2022/07/29,0.906
2022/07/30,0.78
2022/07/31,0.817
2022/08/01,0.795
2022/08/02,0.768
2022/08/03,0.785
2022/08/04,0.819
2022/08/05,0.848
2022/08/06,0.919
2022/08/07,0.971
2022/08/08,0.972
2022/08/09,0.958
2022/08/10,0.977
2022/08/11,0.974
2022/08/12,0.957
2022/08/13,0.974
2022/08/14,0.985
2022/08/15,0.967
2022/08/16,0.993
2022/08/17,0.959
2022/08/18,0.902
2022/08/19,0.873
2022/08/20,0.877
2022/08/21,0.907
2022/08/22,0.901
2022/08/23,0.901
2022/08/24,0.891
2022/08/25,0.888
2022/08/26,0.832
2022/08/27,0.801
2022/08/28,0.8
2022/08/29,0.799
2022/08/30,0.816
2022/08/31,0.777
2022/09/01,0.765
2022/09/02,0.77
2022/09/03,0.831
2022/09/04,0.867
2022/09/05,0.852
2022/09/06,0.84
2022/09/07,0.859
2022/09/08,0.898
2022/09/09,0.82
2022/09/10,0.81
2022/09/11,0.811
2022/09/12,0.82
2022/09/13,0.924
2022/09/14,0.911
2022/09/15,0.962
2022/09/16,0.961
2022/09/17,0.986
2022/09/18,0.971
2022/09/19,0.962
2022/09/20,0.943
2022/09/21,0.975
2022/09/22,0.975
2022/09/23,0.973
2022/09/24,1
2022/09/25,1.009
2022/09/26,0.992
2022/09/27,0.969
2022/09/28,0.972
2022/09/29,0.957
2022/09/30,0.945
2022/10/01,0.973
2022/10/02,0.996
2022/10/03,0.946
2022/10/04,0.908
2022/10/05,0.9
2022/10/06,0.904
2022/10/07,0.886
2022/10/08,0.877
2022/10/09,0.902
2022/10/10,0.896
2022/10/11,0.901
2022/10/12,0.894
2022/10/13,0.779
2022/10/14,0.773
2022/10/15,0.702
2022/10/16,0.702
2022/10/17,0.716
2022/10/18,0.746
2022/10/19,0.757
2022/10/20,0.825
2022/10/21,0.848
2022/10/22,0.853
2022/10/23,0.852
2022/10/24,0.833
2022/10/25,0.835
2022/10/26,0.844
2022/10/27,0.841
2022/10/28,0.837
2022/10/29,0.837
2022/10/30,0.863
2022/10/31,0.853
2022/11/01,0.826
2022/11/02,0.838
2022/11/03,0.84
2022/11/04,0.851
2022/11/05,0.889
2022/11/06,0.906
2022/11/07,0.871
2022/11/08,1.383
2022/11/09,1.995
2022/11/10,2.261
2022/11/11,2.293
2022/11/12,2.292
2022/11/13,2.276
2022/11/14,2.235
2022/11/15,2.209
2022/11/16,2.22
2022/11/17,2.232
2022/11/18,2.263
2022/11/19,2.318
2022/11/20,2.335
2022/11/21,2.324
2022/11/22,2.314
2022/11/23,2.338
2022/11/24,2.371
2022/11/25,2.416
2022/11/26,2.462
2022/11/27,2.513
2022/11/28,2.527
2022/11/29,2.527
