Date,transactionfees14wmaUSD
2016/01/01,0.003
2016/01/02,0.003
2016/01/03,0.002
2016/01/04,0.002
2016/01/05,0.003
2016/01/06,0.003
2016/01/07,0.003
2016/01/08,0.003
2016/01/09,0.003
2016/01/10,0.003
2016/01/11,0.003
2016/01/12,0.003
2016/01/13,0.003
2016/01/14,0.003
2016/01/15,0.003
2016/01/16,0.003
2016/01/17,0.003
2016/01/18,0.003
2016/01/19,0.003
2016/01/20,0.003
2016/01/21,0.003
2016/01/22,0.003
2016/01/23,0.003
2016/01/24,0.003
2016/01/25,0.003
2016/01/26,0.004
2016/01/27,0.004
2016/01/28,0.005
2016/01/29,0.005
2016/01/30,0.005
2016/01/31,0.005
2016/02/01,0.005
2016/02/02,0.005
2016/02/03,0.005
2016/02/04,0.005
2016/02/05,0.006
2016/02/06,0.007
2016/02/07,0.008
2016/02/08,0.008
2016/02/09,0.009
2016/02/10,0.01
2016/02/11,0.01
2016/02/12,0.01
2016/02/13,0.01
2016/02/14,0.01
2016/02/15,0.01
2016/02/16,0.01
2016/02/17,0.01
2016/02/18,0.01
2016/02/19,0.009
2016/02/20,0.009
2016/02/21,0.009
2016/02/22,0.009
2016/02/23,0.011
2016/02/24,0.012
2016/02/25,0.012
2016/02/26,0.012
2016/02/27,0.012
2016/02/28,0.012
2016/02/29,0.012
2016/03/01,0.012
2016/03/02,0.012
2016/03/03,0.012
2016/03/04,0.012
2016/03/05,0.013
2016/03/06,0.013
2016/03/07,0.013
2016/03/08,0.013
2016/03/09,0.013
2016/03/10,0.012
2016/03/11,0.012
2016/03/12,0.012
2016/03/13,0.012
2016/03/14,0.012
2016/03/15,0.012
2016/03/16,0.012
2016/03/17,0.012
2016/03/18,0.011
2016/03/19,0.011
2016/03/20,0.011
2016/03/21,0.011
2016/03/22,0.011
2016/03/23,0.011
2016/03/24,0.011
2016/03/25,0.011
2016/03/26,0.011
2016/03/27,0.011
2016/03/28,0.01
2016/03/29,0.01
2016/03/30,0.01
2016/03/31,0.01
2016/04/01,0.01
2016/04/02,0.009
2016/04/03,0.009
2016/04/04,0.009
2016/04/05,0.009
2016/04/06,0.008
2016/04/07,0.008
2016/04/08,0.008
2016/04/09,0.008
2016/04/10,0.007
2016/04/11,0.007
2016/04/12,0.007
2016/04/13,0.006
2016/04/14,0.007
2016/04/15,0.006
2016/04/16,0.006
2016/04/17,0.006
2016/04/18,0.006
2016/04/19,0.006
2016/04/20,0.006
2016/04/21,0.006
2016/04/22,0.006
2016/04/23,0.006
2016/04/24,0.006
2016/04/25,0.006
2016/04/26,0.006
2016/04/27,0.005
2016/04/28,0.005
2016/04/29,0.005
2016/04/30,0.005
2016/05/01,0.006
2016/05/02,0.006
2016/05/03,0.006
2016/05/04,0.006
2016/05/05,0.006
2016/05/06,0.007
2016/05/07,0.007
2016/05/08,0.007
2016/05/09,0.007
2016/05/10,0.007
2016/05/11,0.007
2016/05/12,0.007
2016/05/13,0.008
2016/05/14,0.008
2016/05/15,0.008
2016/05/16,0.008
2016/05/17,0.008
2016/05/18,0.008
2016/05/19,0.008
2016/05/20,0.009
2016/05/21,0.009
2016/05/22,0.01
2016/05/23,0.01
2016/05/24,0.01
2016/05/25,0.01
2016/05/26,0.009
2016/05/27,0.009
2016/05/28,0.01
2016/05/29,0.01
2016/05/30,0.01
2016/05/31,0.01
2016/06/01,0.01
2016/06/02,0.01
2016/06/03,0.01
2016/06/04,0.009
2016/06/05,0.009
2016/06/06,0.009
2016/06/07,0.011
2016/06/08,0.011
2016/06/09,0.011
2016/06/10,0.011
2016/06/11,0.011
2016/06/12,0.011
2016/06/13,0.011
2016/06/14,0.011
2016/06/15,0.012
2016/06/16,0.013
2016/06/17,0.019
2016/06/18,0.024
2016/06/19,0.024
2016/06/20,0.023
2016/06/21,0.023
2016/06/22,0.022
2016/06/23,0.021
2016/06/24,0.02
2016/06/25,0.019
2016/06/26,0.018
2016/06/27,0.016
2016/06/28,0.015
2016/06/29,0.014
2016/06/30,0.014
2016/07/01,0.013
2016/07/02,0.012
2016/07/03,0.012
2016/07/04,0.011
2016/07/05,0.01
2016/07/06,0.01
2016/07/07,0.01
2016/07/08,0.009
2016/07/09,0.01
2016/07/10,0.01
2016/07/11,0.009
2016/07/12,0.009
2016/07/13,0.009
2016/07/14,0.009
2016/07/15,0.008
2016/07/16,0.008
2016/07/17,0.008
2016/07/18,0.008
2016/07/19,0.008
2016/07/20,0.009
2016/07/21,0.009
2016/07/22,0.009
2016/07/23,0.01
2016/07/24,0.01
2016/07/25,0.01
2016/07/26,0.01
2016/07/27,0.01
2016/07/28,0.011
2016/07/29,0.011
2016/07/30,0.011
2016/07/31,0.01
2016/08/01,0.01
2016/08/02,0.01
2016/08/03,0.009
2016/08/04,0.009
2016/08/05,0.009
2016/08/06,0.008
2016/08/07,0.008
2016/08/08,0.009
2016/08/09,0.008
2016/08/10,0.008
2016/08/11,0.008
2016/08/12,0.008
2016/08/13,0.008
2016/08/14,0.008
2016/08/15,0.008
2016/08/16,0.008
2016/08/17,0.008
2016/08/18,0.008
2016/08/19,0.008
2016/08/20,0.008
2016/08/21,0.008
2016/08/22,0.007
2016/08/23,0.009
2016/08/24,0.008
2016/08/25,0.008
2016/08/26,0.008
2016/08/27,0.008
2016/08/28,0.008
2016/08/29,0.008
2016/08/30,0.008
2016/08/31,0.008
2016/09/01,0.008
2016/09/02,0.008
2016/09/03,0.008
2016/09/04,0.008
2016/09/05,0.008
2016/09/06,0.008
2016/09/07,0.008
2016/09/08,0.008
2016/09/09,0.008
2016/09/10,0.008
2016/09/11,0.008
2016/09/12,0.008
2016/09/13,0.008
2016/09/14,0.008
2016/09/15,0.008
2016/09/16,0.009
2016/09/17,0.009
2016/09/18,0.009
2016/09/19,0.009
2016/09/20,0.009
2016/09/21,0.009
2016/09/22,0.01
2016/09/23,0.011
2016/09/24,0.013
2016/09/25,0.014
2016/09/26,0.017
2016/09/27,0.019
2016/09/28,0.02
2016/09/29,0.019
2016/09/30,0.019
2016/10/01,0.02
2016/10/02,0.021
2016/10/03,0.021
2016/10/04,0.021
2016/10/05,0.021
2016/10/06,0.02
2016/10/07,0.019
2016/10/08,0.019
2016/10/09,0.019
2016/10/10,0.018
2016/10/11,0.017
2016/10/12,0.017
2016/10/13,0.02
2016/10/14,0.02
2016/10/15,0.021
2016/10/16,0.021
2016/10/17,0.022
2016/10/18,0.022
2016/10/19,0.023
2016/10/20,0.022
2016/10/21,0.021
2016/10/22,0.019
2016/10/23,0.018
2016/10/24,0.017
2016/10/25,0.016
2016/10/26,0.014
2016/10/27,0.013
2016/10/28,0.012
2016/10/29,0.011
2016/10/30,0.01
2016/10/31,0.01
2016/11/01,0.009
2016/11/02,0.009
2016/11/03,0.009
2016/11/04,0.008
2016/11/05,0.008
2016/11/06,0.008
2016/11/07,0.008
2016/11/08,0.008
2016/11/09,0.008
2016/11/10,0.008
2016/11/11,0.009
2016/11/12,0.008
2016/11/13,0.008
2016/11/14,0.008
2016/11/15,0.008
2016/11/16,0.008
2016/11/17,0.008
2016/11/18,0.008
2016/11/19,0.008
2016/11/20,0.008
2016/11/21,0.008
2016/11/22,0.008
2016/11/23,0.008
2016/11/24,0.009
2016/11/25,0.009
2016/11/26,0.01
2016/11/27,0.012
2016/11/28,0.014
2016/11/29,0.015
2016/11/30,0.014
2016/12/01,0.013
2016/12/02,0.012
2016/12/03,0.011
2016/12/04,0.011
2016/12/05,0.01
2016/12/06,0.009
2016/12/07,0.008
2016/12/08,0.029
2016/12/09,0.027
2016/12/10,0.025
2016/12/11,0.024
2016/12/12,0.022
2016/12/13,0.02
2016/12/14,0.019
2016/12/15,0.017
2016/12/16,0.015
2016/12/17,0.014
2016/12/18,0.012
2016/12/19,0.011
2016/12/20,0.009
2016/12/21,0.008
2016/12/22,0.006
2016/12/23,0.006
2016/12/24,0.006
2016/12/25,0.006
2016/12/26,0.006
2016/12/27,0.006
2016/12/28,0.006
2016/12/29,0.006
2016/12/30,0.006
2016/12/31,0.006
2017/01/01,0.006
2017/01/02,0.006
2017/01/03,0.006
2017/01/04,0.006
2017/01/05,0.007
2017/01/06,0.007
2017/01/07,0.007
2017/01/08,0.007
2017/01/09,0.007
2017/01/10,0.007
2017/01/11,0.007
2017/01/12,0.007
2017/01/13,0.007
2017/01/14,0.007
2017/01/15,0.007
2017/01/16,0.007
2017/01/17,0.007
2017/01/18,0.007
2017/01/19,0.007
2017/01/20,0.007
2017/01/21,0.007
2017/01/22,0.008
2017/01/23,0.008
2017/01/24,0.008
2017/01/25,0.008
2017/01/26,0.008
2017/01/27,0.008
2017/01/28,0.008
2017/01/29,0.008
2017/01/30,0.008
2017/01/31,0.008
2017/02/01,0.008
2017/02/02,0.008
2017/02/03,0.008
2017/02/04,0.008
2017/02/05,0.008
2017/02/06,0.008
2017/02/07,0.009
2017/02/08,0.009
2017/02/09,0.009
2017/02/10,0.009
2017/02/11,0.009
2017/02/12,0.009
2017/02/13,0.01
2017/02/14,0.01
2017/02/15,0.011
2017/02/16,0.011
2017/02/17,0.011
2017/02/18,0.011
2017/02/19,0.011
2017/02/20,0.011
2017/02/21,0.011
2017/02/22,0.012
2017/02/23,0.012
2017/02/24,0.011
2017/02/25,0.011
2017/02/26,0.011
2017/02/27,0.011
2017/02/28,0.012
2017/03/01,0.012
2017/03/02,0.012
2017/03/03,0.013
2017/03/04,0.013
2017/03/05,0.013
2017/03/06,0.013
2017/03/07,0.013
2017/03/08,0.013
2017/03/09,0.014
2017/03/10,0.014
2017/03/11,0.014
2017/03/12,0.014
2017/03/13,0.016
2017/03/14,0.018
2017/03/15,0.019
2017/03/16,0.021
2017/03/17,0.023
2017/03/18,0.024
2017/03/19,0.025
2017/03/20,0.026
2017/03/21,0.028
2017/03/22,0.029
2017/03/23,0.029
2017/03/24,0.031
2017/03/25,0.032
2017/03/26,0.033
2017/03/27,0.034
2017/03/28,0.035
2017/03/29,0.036
2017/03/30,0.036
2017/03/31,0.037
2017/04/01,0.037
2017/04/02,0.037
2017/04/03,0.037
2017/04/04,0.036
2017/04/05,0.036
2017/04/06,0.036
2017/04/07,0.036
2017/04/08,0.035
2017/04/09,0.035
2017/04/10,0.035
2017/04/11,0.035
2017/04/12,0.036
2017/04/13,0.036
2017/04/14,0.036
2017/04/15,0.036
2017/04/16,0.036
2017/04/17,0.037
2017/04/18,0.038
2017/04/19,0.039
2017/04/20,0.04
2017/04/21,0.042
2017/04/22,0.044
2017/04/23,0.044
2017/04/24,0.044
2017/04/25,0.044
2017/04/26,0.044
2017/04/27,0.045
2017/04/28,0.046
2017/04/29,0.047
2017/04/30,0.049
2017/05/01,0.053
2017/05/02,0.056
2017/05/03,0.058
2017/05/04,0.06
2017/05/05,0.062
2017/05/06,0.065
2017/05/07,0.07
2017/05/08,0.071
2017/05/09,0.073
2017/05/10,0.075
2017/05/11,0.077
2017/05/12,0.079
2017/05/13,0.081
2017/05/14,0.083
2017/05/15,0.085
2017/05/16,0.088
2017/05/17,0.095
2017/05/18,0.098
2017/05/19,0.102
2017/05/20,0.109
2017/05/21,0.114
2017/05/22,0.123
2017/05/23,0.138
2017/05/24,0.158
2017/05/25,0.172
2017/05/26,0.181
2017/05/27,0.185
2017/05/28,0.191
2017/05/29,0.197
2017/05/30,0.22
2017/05/31,0.283
2017/06/01,0.29
2017/06/02,0.302
2017/06/03,0.306
2017/06/04,0.315
2017/06/05,0.315
2017/06/06,0.321
2017/06/07,0.328
2017/06/08,0.331
2017/06/09,0.33
2017/06/10,0.328
2017/06/11,0.343
2017/06/12,0.383
2017/06/13,0.387
2017/06/14,0.387
2017/06/15,0.385
2017/06/16,0.385
2017/06/17,0.384
2017/06/18,0.384
2017/06/19,0.381
2017/06/20,0.443
2017/06/21,0.571
2017/06/22,0.611
2017/06/23,0.616
2017/06/24,0.653
2017/06/25,0.647
2017/06/26,0.666
2017/06/27,0.631
2017/06/28,0.662
2017/06/29,0.653
2017/06/30,0.624
2017/07/01,0.587
2017/07/02,0.549
2017/07/03,0.518
2017/07/04,0.484
2017/07/05,0.457
2017/07/06,0.429
2017/07/07,0.405
2017/07/08,0.388
2017/07/09,0.367
2017/07/10,0.336
2017/07/11,0.311
2017/07/12,0.292
2017/07/13,0.283
2017/07/14,0.27
2017/07/15,0.261
2017/07/16,0.245
2017/07/17,0.234
2017/07/18,0.24
2017/07/19,0.241
2017/07/20,0.237
2017/07/21,0.244
2017/07/22,0.244
2017/07/23,0.245
2017/07/24,0.249
2017/07/25,0.258
2017/07/26,0.261
2017/07/27,0.259
2017/07/28,0.256
2017/07/29,0.248
2017/07/30,0.242
2017/07/31,0.233
2017/08/01,0.235
2017/08/02,0.232
2017/08/03,0.23
2017/08/04,0.223
2017/08/05,0.221
2017/08/06,0.222
2017/08/07,0.232
2017/08/08,0.241
2017/08/09,0.248
2017/08/10,0.254
2017/08/11,0.262
2017/08/12,0.272
2017/08/13,0.274
2017/08/14,0.274
2017/08/15,0.275
2017/08/16,0.35
2017/08/17,0.375
2017/08/18,0.423
2017/08/19,0.424
2017/08/20,0.412
2017/08/21,0.398
2017/08/22,0.385
2017/08/23,0.372
2017/08/24,0.362
2017/08/25,0.352
2017/08/26,0.345
2017/08/27,0.334
2017/08/28,0.326
2017/08/29,0.339
2017/08/30,0.342
2017/08/31,0.393
2017/09/01,0.412
2017/09/02,0.452
2017/09/03,0.447
2017/09/04,0.441
2017/09/05,0.444
2017/09/06,0.459
2017/09/07,0.475
2017/09/08,0.487
2017/09/09,0.472
2017/09/10,0.46
2017/09/11,0.441
2017/09/12,0.43
2017/09/13,0.416
2017/09/14,0.391
2017/09/15,0.38
2017/09/16,0.386
2017/09/17,0.376
2017/09/18,0.366
2017/09/19,0.357
2017/09/20,0.383
2017/09/21,0.369
2017/09/22,0.359
2017/09/23,0.356
2017/09/24,0.368
2017/09/25,0.368
2017/09/26,0.369
2017/09/27,0.375
2017/09/28,0.371
2017/09/29,0.362
2017/09/30,0.363
2017/10/01,0.365
2017/10/02,0.363
2017/10/03,0.359
2017/10/04,0.359
2017/10/05,0.364
2017/10/06,0.37
2017/10/07,0.366
2017/10/08,0.367
2017/10/09,0.365
2017/10/10,0.364
2017/10/11,0.425
2017/10/12,0.42
2017/10/13,0.422
2017/10/14,0.423
2017/10/15,0.421
2017/10/16,0.405
2017/10/17,0.379
2017/10/18,0.353
2017/10/19,0.326
2017/10/20,0.314
2017/10/21,0.287
2017/10/22,0.26
2017/10/23,0.239
2017/10/24,0.227
2017/10/25,0.212
2017/10/26,0.201
2017/10/27,0.169
2017/10/28,0.141
2017/10/29,0.117
2017/10/30,0.096
2017/10/31,0.078
2017/11/01,0.091
2017/11/02,0.101
2017/11/03,0.108
2017/11/04,0.114
2017/11/05,0.117
2017/11/06,0.122
2017/11/07,0.133
2017/11/08,0.15
2017/11/09,0.164
2017/11/10,0.174
2017/11/11,0.18
2017/11/12,0.188
2017/11/13,0.196
2017/11/14,0.203
2017/11/15,0.211
2017/11/16,0.216
2017/11/17,0.221
2017/11/18,0.219
2017/11/19,0.22
2017/11/20,0.225
2017/11/21,0.229
2017/11/22,0.232
2017/11/23,0.238
2017/11/24,0.241
2017/11/25,0.243
2017/11/26,0.251
2017/11/27,0.257
2017/11/28,0.265
2017/11/29,0.274
2017/11/30,0.277
2017/12/01,0.281
2017/12/02,0.28
2017/12/03,0.281
2017/12/04,0.315
2017/12/05,0.381
2017/12/06,0.451
2017/12/07,0.594
2017/12/08,0.714
2017/12/09,0.834
2017/12/10,0.911
2017/12/11,0.934
2017/12/12,0.97
2017/12/13,1.007
2017/12/14,1.067
2017/12/15,1.09
2017/12/16,1.113
2017/12/17,1.105
2017/12/18,1.077
2017/12/19,1.081
2017/12/20,1.118
2017/12/21,1.141
2017/12/22,1.123
2017/12/23,1.101
2017/12/24,1.074
2017/12/25,1.028
2017/12/26,0.978
2017/12/27,0.93
2017/12/28,0.879
2017/12/29,0.842
2017/12/30,0.798
2017/12/31,0.767
2018/01/01,0.735
2018/01/02,0.724
2018/01/03,0.732
2018/01/04,0.765
2018/01/05,0.989
2018/01/06,1.266
2018/01/07,1.494
2018/01/08,1.713
2018/01/09,1.939
2018/01/10,2.297
2018/01/11,2.504
2018/01/12,2.593
2018/01/13,2.691
2018/01/14,2.77
2018/01/15,2.786
2018/01/16,2.72
2018/01/17,2.584
2018/01/18,2.486
2018/01/19,2.381
2018/01/20,2.301
2018/01/21,2.15
2018/01/22,1.99
2018/01/23,1.879
2018/01/24,1.771
2018/01/25,1.688
2018/01/26,1.572
2018/01/27,1.47
2018/01/28,1.402
2018/01/29,1.407
2018/01/30,1.382
2018/01/31,1.364
2018/02/01,1.397
2018/02/02,1.355
2018/02/03,1.308
2018/02/04,1.259
2018/02/05,1.189
2018/02/06,1.116
2018/02/07,1.067
2018/02/08,1.017
2018/02/09,0.967
2018/02/10,0.927
2018/02/11,0.876
2018/02/12,0.827
2018/02/13,0.794
2018/02/14,0.773
2018/02/15,0.757
2018/02/16,0.756
2018/02/17,0.764
2018/02/18,0.789
2018/02/19,0.787
2018/02/20,0.79
2018/02/21,0.787
2018/02/22,0.773
2018/02/23,0.768
2018/02/24,0.762
2018/02/25,0.75
2018/02/26,0.734
2018/02/27,0.729
2018/02/28,0.749
2018/03/01,0.743
2018/03/02,0.755
2018/03/03,0.74
2018/03/04,0.738
2018/03/05,0.736
2018/03/06,0.719
2018/03/07,0.704
2018/03/08,0.686
2018/03/09,0.663
2018/03/10,0.636
2018/03/11,0.602
2018/03/12,0.587
2018/03/13,0.552
2018/03/14,0.524
2018/03/15,0.494
2018/03/16,0.471
2018/03/17,0.441
2018/03/18,0.41
2018/03/19,0.385
2018/03/20,0.368
2018/03/21,0.36
2018/03/22,0.356
2018/03/23,0.351
2018/03/24,0.345
2018/03/25,0.341
2018/03/26,0.339
2018/03/27,0.331
2018/03/28,0.324
2018/03/29,0.317
2018/03/30,0.303
2018/03/31,0.287
2018/04/01,0.27
2018/04/02,0.257
2018/04/03,0.246
2018/04/04,0.232
2018/04/05,0.232
2018/04/06,0.225
2018/04/07,0.214
2018/04/08,0.208
2018/04/09,0.204
2018/04/10,0.203
2018/04/11,0.205
2018/04/12,0.21
2018/04/13,0.223
2018/04/14,0.23
2018/04/15,0.234
2018/04/16,0.238
2018/04/17,0.241
2018/04/18,0.252
2018/04/19,0.26
2018/04/20,0.269
2018/04/21,0.274
2018/04/22,0.279
2018/04/23,0.285
2018/04/24,0.303
2018/04/25,0.314
2018/04/26,0.324
