Date,transactionfees14wmaUSD
2018/04/27,0.34
2018/04/28,0.358
2018/04/29,0.38
2018/04/30,0.401
2018/05/01,0.407
2018/05/02,0.412
2018/05/03,0.428
2018/05/04,0.432
2018/05/05,0.437
2018/05/06,0.44
2018/05/07,0.439
2018/05/08,0.442
2018/05/09,0.446
2018/05/10,0.474
2018/05/11,0.494
2018/05/12,0.487
2018/05/13,0.488
2018/05/14,0.504
2018/05/15,0.524
2018/05/16,0.54
2018/05/17,0.56
2018/05/18,0.572
2018/05/19,0.573
2018/05/20,0.575
2018/05/21,0.582
2018/05/22,0.591
2018/05/23,0.591
2018/05/24,0.582
2018/05/25,0.574
2018/05/26,0.56
2018/05/27,0.538
2018/05/28,0.534
2018/05/29,0.533
2018/05/30,0.538
2018/05/31,0.562
2018/06/01,0.576
2018/06/02,0.563
2018/06/03,0.548
2018/06/04,0.548
2018/06/05,0.539
2018/06/06,0.554
2018/06/07,0.548
2018/06/08,0.537
2018/06/09,0.511
2018/06/10,0.483
2018/06/11,0.457
2018/06/12,0.432
2018/06/13,0.405
2018/06/14,0.388
2018/06/15,0.382
2018/06/16,0.386
2018/06/17,0.362
2018/06/18,0.34
2018/06/19,0.331
2018/06/20,0.321
2018/06/21,0.314
2018/06/22,0.345
2018/06/23,0.332
2018/06/24,0.335
2018/06/25,0.329
2018/06/26,0.317
2018/06/27,0.303
2018/06/28,0.289
2018/06/29,0.278
2018/06/30,0.428
2018/07/01,0.693
2018/07/02,1.361
2018/07/03,1.683
2018/07/04,1.946
2018/07/05,2.076
2018/07/06,2.338
2018/07/07,2.507
2018/07/08,2.403
2018/07/09,2.258
2018/07/10,2.064
2018/07/11,1.88
2018/07/12,1.755
2018/07/13,1.642
2018/07/14,1.695
2018/07/15,1.868
2018/07/16,1.617
2018/07/17,1.411
2018/07/18,1.229
2018/07/19,1.068
2018/07/20,0.939
2018/07/21,0.847
2018/07/22,0.754
2018/07/23,0.681
2018/07/24,0.604
2018/07/25,0.527
2018/07/26,0.452
2018/07/27,0.379
2018/07/28,0.331
2018/07/29,0.285
2018/07/30,0.272
2018/07/31,0.261
2018/08/01,0.278
2018/08/02,0.263
2018/08/03,0.25
2018/08/04,0.245
2018/08/05,0.231
2018/08/06,0.231
2018/08/07,0.312
2018/08/08,0.523
2018/08/09,0.691
2018/08/10,0.743
2018/08/11,0.703
2018/08/12,0.656
2018/08/13,0.615
2018/08/14,0.574
2018/08/15,0.537
2018/08/16,0.494
2018/08/17,0.551
2018/08/18,0.501
2018/08/19,0.449
2018/08/20,0.395
2018/08/21,0.34
2018/08/22,0.325
2018/08/23,0.304
2018/08/24,0.325
2018/08/25,0.306
2018/08/26,0.326
2018/08/27,0.306
2018/08/28,0.288
2018/08/29,0.284
2018/08/30,0.271
2018/08/31,0.258
2018/09/01,0.245
2018/09/02,0.233
2018/09/03,0.222
2018/09/04,0.218
2018/09/05,0.205
2018/09/06,0.2
2018/09/07,0.195
2018/09/08,0.188
2018/09/09,0.18
2018/09/10,0.176
2018/09/11,0.175
2018/09/12,0.171
2018/09/13,0.173
2018/09/14,0.171
2018/09/15,0.172
2018/09/16,0.172
2018/09/17,0.171
2018/09/18,0.177
2018/09/19,0.193
2018/09/20,0.196
2018/09/21,0.21
2018/09/22,0.213
2018/09/23,0.212
2018/09/24,0.23
2018/09/25,0.231
2018/09/26,0.233
2018/09/27,0.237
2018/09/28,0.245
2018/09/29,0.26
2018/09/30,0.261
2018/10/01,0.267
2018/10/02,0.273
2018/10/03,0.261
2018/10/04,0.251
2018/10/05,0.238
2018/10/06,0.221
2018/10/07,0.208
2018/10/08,0.201
2018/10/09,0.193
2018/10/10,0.19
2018/10/11,0.183
2018/10/12,0.184
2018/10/13,0.173
2018/10/14,0.163
2018/10/15,0.16
2018/10/16,0.154
2018/10/17,0.152
2018/10/18,0.149
2018/10/19,0.147
2018/10/20,0.146
2018/10/21,0.143
2018/10/22,0.142
2018/10/23,0.142
2018/10/24,0.146
2018/10/25,0.154
2018/10/26,0.158
2018/10/27,0.157
2018/10/28,0.155
2018/10/29,0.154
2018/10/30,0.152
2018/10/31,0.151
2018/11/01,0.149
2018/11/02,0.151
2018/11/03,0.151
2018/11/04,0.15
2018/11/05,0.153
2018/11/06,0.157
2018/11/07,0.16
2018/11/08,0.167
2018/11/09,0.167
2018/11/10,0.163
2018/11/11,0.157
2018/11/12,0.159
2018/11/13,0.162
2018/11/14,0.167
2018/11/15,0.171
2018/11/16,0.172
2018/11/17,0.169
2018/11/18,0.169
2018/11/19,0.167
2018/11/20,0.164
2018/11/21,0.158
2018/11/22,0.153
2018/11/23,0.147
2018/11/24,0.142
2018/11/25,0.137
2018/11/26,0.131
2018/11/27,0.123
2018/11/28,0.121
2018/11/29,0.124
2018/11/30,0.129
2018/12/01,0.129
2018/12/02,0.128
2018/12/03,0.127
2018/12/04,0.127
2018/12/05,0.126
2018/12/06,0.121
2018/12/07,0.115
2018/12/08,0.107
2018/12/09,0.1
2018/12/10,0.094
2018/12/11,0.089
2018/12/12,0.083
2018/12/13,0.079
2018/12/14,0.078
2018/12/15,0.073
2018/12/16,0.069
2018/12/17,0.067
2018/12/18,0.072
2018/12/19,0.072
2018/12/20,0.074
2018/12/21,0.075
2018/12/22,0.075
2018/12/23,0.077
2018/12/24,0.081
2018/12/25,0.086
2018/12/26,0.091
2018/12/27,0.09
2018/12/28,0.089
2018/12/29,0.089
2018/12/30,0.1
2018/12/31,0.1
2019/01/01,0.099
2019/01/02,0.098
2019/01/03,0.097
2019/01/04,0.097
2019/01/05,0.105
2019/01/06,0.104
2019/01/07,0.103
2019/01/08,0.101
2019/01/09,0.098
2019/01/10,0.097
2019/01/11,0.094
2019/01/12,0.09
2019/01/13,0.086
2019/01/14,0.088
2019/01/15,0.089
2019/01/16,0.091
2019/01/17,0.089
2019/01/18,0.088
2019/01/19,0.086
2019/01/20,0.083
2019/01/21,0.082
2019/01/22,0.083
2019/01/23,0.082
2019/01/24,0.082
2019/01/25,0.081
2019/01/26,0.079
2019/01/27,0.077
2019/01/28,0.075
2019/01/29,0.073
2019/01/30,0.071
2019/01/31,0.072
2019/02/01,0.073
2019/02/02,0.072
2019/02/03,0.071
2019/02/04,0.07
2019/02/05,0.07
2019/02/06,0.07
2019/02/07,0.07
2019/02/08,0.071
2019/02/09,0.073
2019/02/10,0.075
2019/02/11,0.077
2019/02/12,0.079
2019/02/13,0.081
2019/02/14,0.084
2019/02/15,0.087
2019/02/16,0.09
2019/02/17,0.092
2019/02/18,0.099
2019/02/19,0.251
2019/02/20,0.245
2019/02/21,0.237
2019/02/22,0.229
2019/02/23,0.221
2019/02/24,0.214
2019/02/25,0.205
2019/02/26,0.197
2019/02/27,0.187
2019/02/28,0.179
2019/03/01,0.165
2019/03/02,0.15
2019/03/03,0.136
2019/03/04,0.121
2019/03/05,0.107
2019/03/06,0.105
2019/03/07,0.103
2019/03/08,0.102
2019/03/09,0.099
2019/03/10,0.097
2019/03/11,0.095
2019/03/12,0.092
2019/03/13,0.09
2019/03/14,0.087
2019/03/15,0.086
2019/03/16,0.085
2019/03/17,0.085
2019/03/18,0.156
2019/03/19,0.152
2019/03/20,0.146
2019/03/21,0.146
2019/03/22,0.143
2019/03/23,0.137
2019/03/24,0.132
2019/03/25,0.127
2019/03/26,0.123
2019/03/27,0.121
2019/03/28,0.116
2019/03/29,0.113
2019/03/30,0.106
2019/03/31,0.1
2019/04/01,0.096
2019/04/02,0.098
2019/04/03,0.105
2019/04/04,0.107
2019/04/05,0.108
2019/04/06,0.108
2019/04/07,0.108
2019/04/08,0.11
2019/04/09,0.11
2019/04/10,0.115
2019/04/11,0.114
2019/04/12,0.112
2019/04/13,0.11
2019/04/14,0.107
2019/04/15,0.105
2019/04/16,0.104
2019/04/17,0.103
2019/04/18,0.104
2019/04/19,0.102
2019/04/20,0.098
2019/04/21,0.096
2019/04/22,0.094
2019/04/23,0.093
2019/04/24,0.092
2019/04/25,0.09
2019/04/26,0.09
2019/04/27,0.088
2019/04/28,0.085
2019/04/29,0.084
2019/04/30,0.082
2019/05/01,0.081
2019/05/02,0.096
2019/05/03,0.097
2019/05/04,0.096
2019/05/05,0.094
2019/05/06,0.095
2019/05/07,0.099
2019/05/08,0.1
2019/05/09,0.099
2019/05/10,0.1
2019/05/11,0.099
2019/05/12,0.099
2019/05/13,0.102
2019/05/14,0.106
2019/05/15,0.116
2019/05/16,0.136
2019/05/17,0.149
2019/05/18,0.156
2019/05/19,0.16
2019/05/20,0.163
2019/05/21,0.163
2019/05/22,0.169
2019/05/23,0.169
2019/05/24,0.17
2019/05/25,0.167
2019/05/26,0.161
2019/05/27,0.162
2019/05/28,0.163
2019/05/29,0.165
2019/05/30,0.17
2019/05/31,0.172
2019/06/01,0.172
2019/06/02,0.167
2019/06/03,0.166
2019/06/04,0.164
2019/06/05,0.163
2019/06/06,0.16
2019/06/07,0.159
2019/06/08,0.161
2019/06/09,0.155
2019/06/10,0.159
2019/06/11,0.158
2019/06/12,0.151
2019/06/13,0.148
2019/06/14,0.149
2019/06/15,0.153
2019/06/16,0.149
2019/06/17,0.157
2019/06/18,0.156
2019/06/19,0.159
2019/06/20,0.166
2019/06/21,0.165
2019/06/22,0.164
2019/06/23,0.165
2019/06/24,0.167
2019/06/25,0.178
2019/06/26,0.193
2019/06/27,0.208
2019/06/28,0.213
2019/06/29,0.214
2019/06/30,0.216
2019/07/01,0.221
2019/07/02,0.218
2019/07/03,0.212
2019/07/04,0.204
2019/07/05,0.201
2019/07/06,0.197
2019/07/07,0.189
2019/07/08,0.189
2019/07/09,0.185
2019/07/10,0.178
2019/07/11,0.18
2019/07/12,0.176
2019/07/13,0.171
2019/07/14,0.169
2019/07/15,0.166
2019/07/16,0.173
2019/07/17,0.175
2019/07/18,0.168
2019/07/19,0.167
2019/07/20,0.16
2019/07/21,0.153
2019/07/22,0.146
2019/07/23,0.142
2019/07/24,0.144
2019/07/25,0.146
2019/07/26,0.142
2019/07/27,0.139
2019/07/28,0.132
2019/07/29,0.128
2019/07/30,0.124
2019/07/31,0.124
2019/08/01,0.13
2019/08/02,0.131
2019/08/03,0.136
2019/08/04,0.132
2019/08/05,0.13
2019/08/06,0.129
2019/08/07,0.127
2019/08/08,0.126
2019/08/09,0.126
2019/08/10,0.123
2019/08/11,0.121
2019/08/12,0.119
2019/08/13,0.12
2019/08/14,0.119
2019/08/15,0.12
2019/08/16,0.117
2019/08/17,0.112
2019/08/18,0.109
2019/08/19,0.11
2019/08/20,0.112
2019/08/21,0.116
2019/08/22,0.117
2019/08/23,0.118
2019/08/24,0.117
2019/08/25,0.121
2019/08/26,0.126
2019/08/27,0.127
2019/08/28,0.128
2019/08/29,0.128
2019/08/30,0.127
2019/08/31,0.126
2019/09/01,0.124
2019/09/02,0.124
2019/09/03,0.125
2019/09/04,0.126
2019/09/05,0.13
2019/09/06,0.135
2019/09/07,0.14
2019/09/08,0.148
2019/09/09,0.156
2019/09/10,0.169
2019/09/11,0.178
2019/09/12,0.189
2019/09/13,0.2
2019/09/14,0.214
2019/09/15,0.227
2019/09/16,0.236
2019/09/17,0.257
2019/09/18,0.279
2019/09/19,0.306
2019/09/20,0.33
2019/09/21,0.347
2019/09/22,0.351
2019/09/23,0.366
2019/09/24,0.378
2019/09/25,0.386
2019/09/26,0.38
2019/09/27,0.377
2019/09/28,0.374
2019/09/29,0.368
2019/09/30,0.353
2019/10/01,0.322
2019/10/02,0.293
2019/10/03,0.272
2019/10/04,0.249
2019/10/05,0.226
2019/10/06,0.205
2019/10/07,0.186
2019/10/08,0.17
2019/10/09,0.16
2019/10/10,0.151
2019/10/11,0.142
2019/10/12,0.134
2019/10/13,0.13
2019/10/14,0.128
2019/10/15,0.126
2019/10/16,0.124
2019/10/17,0.121
2019/10/18,0.119
2019/10/19,0.118
2019/10/20,0.118
2019/10/21,0.118
2019/10/22,0.119
2019/10/23,0.123
2019/10/24,0.123
2019/10/25,0.124
2019/10/26,0.127
2019/10/27,0.127
2019/10/28,0.129
2019/10/29,0.132
2019/10/30,0.134
2019/10/31,0.135
2019/11/01,0.134
2019/11/02,0.133
2019/11/03,0.133
2019/11/04,0.133
2019/11/05,0.132
2019/11/06,0.131
2019/11/07,0.133
2019/11/08,0.133
2019/11/09,0.132
2019/11/10,0.131
2019/11/11,0.131
2019/11/12,0.13
2019/11/13,0.13
2019/11/14,0.131
2019/11/15,0.131
2019/11/16,0.129
2019/11/17,0.128
2019/11/18,0.131
2019/11/19,0.13
2019/11/20,0.13
2019/11/21,0.136
2019/11/22,0.15
2019/11/23,0.145
2019/11/24,0.141
2019/11/25,0.147
2019/11/26,0.148
2019/11/27,0.145
2019/11/28,0.144
2019/11/29,0.139
2019/11/30,0.135
2019/12/01,0.132
2019/12/02,0.128
2019/12/03,0.124
2019/12/04,0.121
2019/12/05,0.116
2019/12/06,0.112
2019/12/07,0.109
2019/12/08,0.106
2019/12/09,0.102
2019/12/10,0.101
2019/12/11,0.1
2019/12/12,0.098
2019/12/13,0.097
2019/12/14,0.096
2019/12/15,0.095
2019/12/16,0.097
2019/12/17,0.102
2019/12/18,0.103
2019/12/19,0.102
2019/12/20,0.101
2019/12/21,0.098
2019/12/22,0.096
2019/12/23,0.095
2019/12/24,0.093
2019/12/25,0.091
2019/12/26,0.089
2019/12/27,0.086
2019/12/28,0.084
2019/12/29,0.083
2019/12/30,0.082
2019/12/31,0.082
2020/01/01,0.082
2020/01/02,0.081
2020/01/03,0.08
2020/01/04,0.078
2020/01/05,0.077
2020/01/06,0.078
2020/01/07,0.077
2020/01/08,0.079
2020/01/09,0.079
2020/01/10,0.081
2020/01/11,0.082
2020/01/12,0.081
2020/01/13,0.082
2020/01/14,0.087
2020/01/15,0.089
2020/01/16,0.088
2020/01/17,0.089
2020/01/18,0.091
2020/01/19,0.091
2020/01/20,0.09
2020/01/21,0.089
2020/01/22,0.088
2020/01/23,0.087
2020/01/24,0.086
2020/01/25,0.083
2020/01/26,0.082
2020/01/27,0.081
2020/01/28,0.081
2020/01/29,0.082
2020/01/30,0.083
2020/01/31,0.085
2020/02/01,0.086
2020/02/02,0.088
2020/02/03,0.09
2020/02/04,0.095
2020/02/05,0.102
2020/02/06,0.112
2020/02/07,0.122
2020/02/08,0.125
2020/02/09,0.128
2020/02/10,0.13
2020/02/11,0.133
2020/02/12,0.142
2020/02/13,0.15
2020/02/14,0.156
2020/02/15,0.164
2020/02/16,0.175
2020/02/17,0.177
2020/02/18,0.177
2020/02/19,0.181
2020/02/20,0.184
2020/02/21,0.179
2020/02/22,0.173
2020/02/23,0.172
2020/02/24,0.17
2020/02/25,0.171
2020/02/26,0.185
2020/02/27,0.183
2020/02/28,0.179
2020/02/29,0.171
2020/03/01,0.164
2020/03/02,0.157
2020/03/03,0.152
2020/03/04,0.148
2020/03/05,0.145
2020/03/06,0.144
2020/03/07,0.142
2020/03/08,0.153
2020/03/09,0.157
2020/03/10,0.152
2020/03/11,0.153
2020/03/12,0.272
2020/03/13,0.34
2020/03/14,0.322
2020/03/15,0.302
2020/03/16,0.297
2020/03/17,0.278
2020/03/18,0.256
2020/03/19,0.24
2020/03/20,0.222
2020/03/21,0.2
2020/03/22,0.179
2020/03/23,0.16
2020/03/24,0.143
2020/03/25,0.126
2020/03/26,0.109
2020/03/27,0.1
2020/03/28,0.096
2020/03/29,0.092
2020/03/30,0.089
2020/03/31,0.089
2020/04/01,0.088
2020/04/02,0.089
2020/04/03,0.09
2020/04/04,0.089
2020/04/05,0.088
2020/04/06,0.093
2020/04/07,0.098
2020/04/08,0.099
2020/04/09,0.102
2020/04/10,0.104
2020/04/11,0.104
2020/04/12,0.102
2020/04/13,0.103
2020/04/14,0.103
2020/04/15,0.102
2020/04/16,0.108
2020/04/17,0.109
2020/04/18,0.113
2020/04/19,0.115
2020/04/20,0.119
2020/04/21,0.123
2020/04/22,0.127
2020/04/23,0.132
2020/04/24,0.136
2020/04/25,0.137
2020/04/26,0.141
2020/04/27,0.144
2020/04/28,0.144
2020/04/29,0.156
2020/04/30,0.176
2020/05/01,0.179
2020/05/02,0.176
2020/05/03,0.176
2020/05/04,0.18
2020/05/05,0.184
2020/05/06,0.192
2020/05/07,0.205
2020/05/08,0.216
2020/05/09,0.219
2020/05/10,0.241
2020/05/11,0.248
2020/05/12,0.26
2020/05/13,0.284
2020/05/14,0.323
2020/05/15,0.338
2020/05/16,0.341
2020/05/17,0.352
2020/05/18,0.376
2020/05/19,0.391
2020/05/20,0.412
2020/05/21,0.451
2020/05/22,0.455
2020/05/23,0.439
2020/05/24,0.437
2020/05/25,0.446
2020/05/26,0.451
2020/05/27,0.462
2020/05/28,0.471
2020/05/29,0.472
2020/05/30,0.478
2020/05/31,0.473
2020/06/01,0.472
2020/06/02,0.478
2020/06/03,0.471
2020/06/04,0.469
2020/06/05,0.474
2020/06/06,0.482
2020/06/07,0.495
2020/06/08,0.506
2020/06/09,0.515
2020/06/10,0.901
2020/06/11,1.344
2020/06/12,1.288
2020/06/13,1.22
2020/06/14,1.146
2020/06/15,1.102
2020/06/16,1.052
2020/06/17,1.007
2020/06/18,0.951
2020/06/19,0.898
2020/06/20,0.827
2020/06/21,0.755
2020/06/22,0.705
2020/06/23,0.664
2020/06/24,0.629
2020/06/25,0.608
2020/06/26,0.613
2020/06/27,0.61
2020/06/28,0.604
2020/06/29,0.6
2020/06/30,0.619
2020/07/01,0.633
2020/07/02,0.636
2020/07/03,0.644
2020/07/04,0.633
2020/07/05,0.622
2020/07/06,0.622
2020/07/07,0.62
2020/07/08,0.644
2020/07/09,0.659
2020/07/10,0.653
2020/07/11,0.641
2020/07/12,0.624
2020/07/13,0.641
2020/07/14,0.642
2020/07/15,0.66
2020/07/16,0.688
2020/07/17,0.715
2020/07/18,0.732
2020/07/19,0.754
2020/07/20,0.8
2020/07/21,0.855
2020/07/22,0.9
2020/07/23,0.979
2020/07/24,1.046
2020/07/25,1.126
2020/07/26,1.193
2020/07/27,1.306
2020/07/28,1.343
2020/07/29,1.392
2020/07/30,1.421
2020/07/31,1.471
2020/08/01,1.49
2020/08/02,1.568
2020/08/03,1.603
2020/08/04,1.597
2020/08/05,1.573
2020/08/06,1.561
2020/08/07,1.59
2020/08/08,1.603
2020/08/09,1.648
2020/08/10,1.812
2020/08/11,1.997
2020/08/12,2.489
2020/08/13,3.092
2020/08/14,3.544
2020/08/15,3.653
2020/08/16,3.654
2020/08/17,3.674
2020/08/18,3.74
2020/08/19,3.793
2020/08/20,3.762
2020/08/21,3.832
2020/08/22,3.716
2020/08/23,3.517
