Date,transactionfees3stdUSD
2018/05/04,0.076
2018/05/05,0.062
2018/05/06,0.012
2018/05/07,0.021
2018/05/08,0.029
2018/05/09,0.04
2018/05/10,0.181
2018/05/11,0.159
2018/05/12,0.197
2018/05/13,0.156
2018/05/14,0.145
2018/05/15,0.125
2018/05/16,0.023
2018/05/17,0.038
2018/05/18,0.045
2018/05/19,0.094
2018/05/20,0.057
2018/05/21,0.05
2018/05/22,0.069
2018/05/23,0.051
2018/05/24,0.096
2018/05/25,0.058
2018/05/26,0.047
2018/05/27,0.087
2018/05/28,0.109
2018/05/29,0.132
2018/05/30,0.049
2018/05/31,0.159
2018/06/01,0.115
2018/06/02,0.234
2018/06/03,0.2
2018/06/04,0.092
2018/06/05,0.087
2018/06/06,0.136
2018/06/07,0.151
2018/06/08,0.166
2018/06/09,0.128
2018/06/10,0.121
2018/06/11,0.023
2018/06/12,0.007
2018/06/13,0.026
2018/06/14,0.035
2018/06/15,0.083
2018/06/16,0.09
2018/06/17,0.175
2018/06/18,0.195
2018/06/19,0.072
2018/06/20,0.063
2018/06/21,0.023
2018/06/22,0.254
2018/06/23,0.279
2018/06/24,0.266
2018/06/25,0.085
2018/06/26,0.087
2018/06/27,0.058
2018/06/28,0.02
2018/06/29,0.005
2018/06/30,1.132
2018/07/01,1.746
2018/07/02,3.515
2018/07/03,2.657
2018/07/04,2.206
2018/07/05,0.882
2018/07/06,0.949
2018/07/07,0.927
2018/07/08,2.023
2018/07/09,1.884
2018/07/10,0.483
2018/07/11,0.28
2018/07/12,0.497
2018/07/13,0.525
2018/07/14,1.311
2018/07/15,1.881
2018/07/16,2.585
2018/07/17,2.938
2018/07/18,0.055
2018/07/19,0.057
2018/07/20,0.085
2018/07/21,0.132
2018/07/22,0.155
2018/07/23,0.152
2018/07/24,0.071
2018/07/25,0.061
2018/07/26,0.022
2018/07/27,0.046
2018/07/28,0.105
2018/07/29,0.128
2018/07/30,0.13
2018/07/31,0.012
2018/08/01,0.194
2018/08/02,0.21
2018/08/03,0.22
2018/08/04,0.045
2018/08/05,0.064
2018/08/06,0.084
2018/08/07,0.619
2018/08/08,1.333
2018/08/09,0.874
2018/08/10,0.845
2018/08/11,1.155
2018/08/12,0.633
2018/08/13,0.056
2018/08/14,0.047
2018/08/15,0.029
2018/08/16,0.042
2018/08/17,0.68
2018/08/18,0.701
2018/08/19,0.709
2018/08/20,0.029
2018/08/21,0.019
2018/08/22,0.231
2018/08/23,0.204
2018/08/24,0.18
2018/08/25,0.272
2018/08/26,0.294
2018/08/27,0.275
2018/08/28,0.268
2018/08/29,0.108
2018/08/30,0.088
2018/08/31,0.066
2018/09/01,0.052
2018/09/02,0.056
2018/09/03,0.012
2018/09/04,0.058
2018/09/05,0.061
2018/09/06,0.059
2018/09/07,0.04
2018/09/08,0.035
2018/09/09,0.038
2018/09/10,0.006
2018/09/11,0.02
2018/09/12,0.016
2018/09/13,0.024
2018/09/14,0.027
2018/09/15,0.022
2018/09/16,0.013
2018/09/17,0.006
2018/09/18,0.045
2018/09/19,0.097
2018/09/20,0.07
2018/09/21,0.074
2018/09/22,0.071
2018/09/23,0.081
2018/09/24,0.125
2018/09/25,0.126
2018/09/26,0.106
2018/09/27,0.029
2018/09/28,0.039
2018/09/29,0.082
2018/09/30,0.077
2018/10/01,0.075
2018/10/02,0.043
2018/10/03,0.117
2018/10/04,0.118
2018/10/05,0.014
2018/10/06,0.057
2018/10/07,0.042
2018/10/08,0.058
2018/10/09,0.032
2018/10/10,0.025
2018/10/11,0.028
2018/10/12,0.04
2018/10/13,0.074
2018/10/14,0.09
2018/10/15,0.031
2018/10/16,0.03
2018/10/17,0.02
2018/10/18,0.008
2018/10/19,0.006
2018/10/20,0.007
2018/10/21,0.005
2018/10/22,0.006
2018/10/23,0.011
2018/10/24,0.034
2018/10/25,0.046
2018/10/26,0.025
2018/10/27,0.05
2018/10/28,0.037
2018/10/29,0.009
2018/10/30,0.005
2018/10/31,0.005
2018/11/01,0.005
2018/11/02,0.022
2018/11/03,0.022
2018/11/04,0.018
2018/11/05,0.033
2018/11/06,0.038
2018/11/07,0.001
2018/11/08,0.028
2018/11/09,0.044
2018/11/10,0.068
2018/11/11,0.039
2018/11/12,0.044
2018/11/13,0.06
2018/11/14,0.026
2018/11/15,0.016
2018/11/16,0.021
2018/11/17,0.048
2018/11/18,0.029
2018/11/19,0.023
2018/11/20,0.019
2018/11/21,0.033
2018/11/22,0.024
2018/11/23,0.005
2018/11/24,0.003
2018/11/25,0.005
2018/11/26,0.007
2018/11/27,0.016
2018/11/28,0.025
2018/11/29,0.054
2018/11/30,0.042
2018/12/01,0.035
2018/12/02,0.043
2018/12/03,0.007
2018/12/04,0.003
2018/12/05,0.004
2018/12/06,0.031
2018/12/07,0.036
2018/12/08,0.022
2018/12/09,0.015
2018/12/10,0.008
2018/12/11,0.004
2018/12/12,0.004
2018/12/13,0.006
2018/12/14,0.023
2018/12/15,0.03
2018/12/16,0.035
2018/12/17,0.01
2018/12/18,0.054
2018/12/19,0.043
2018/12/20,0.032
2018/12/21,0.002
2018/12/22,0.006
2018/12/23,0.011
2018/12/24,0.026
2018/12/25,0.018
2018/12/26,0.013
2018/12/27,0.035
2018/12/28,0.039
2018/12/29,0.004
2018/12/30,0.084
2018/12/31,0.081
2019/01/01,0.076
2019/01/02,0.004
2019/01/03,0.007
2019/01/04,0.014
2019/01/05,0.06
2019/01/06,0.053
2019/01/07,0.055
2019/01/08,0.009
2019/01/09,0.011
2019/01/10,0.004
2019/01/11,0.006
2019/01/12,0.014
2019/01/13,0.009
2019/01/14,0.037
2019/01/15,0.034
2019/01/16,0.006
2019/01/17,0.023
2019/01/18,0.023
2019/01/19,0.006
2019/01/20,0.012
2019/01/21,0.005
2019/01/22,0.023
2019/01/23,0.02
2019/01/24,0.016
2019/01/25,0.004
2019/01/26,0.009
2019/01/27,0.009
2019/01/28,0.006
2019/01/29,0.008
2019/01/30,0.008
2019/01/31,0.017
2019/02/01,0.011
2019/02/02,0.011
2019/02/03,0.01
2019/02/04,0.004
2019/02/05,0.004
2019/02/06,0.001
2019/02/07,0.005
2019/02/08,0.007
2019/02/09,0.008
2019/02/10,0.008
2019/02/11,0.006
2019/02/12,0.004
2019/02/13,0.003
2019/02/14,0.013
2019/02/15,0.015
2019/02/16,0.007
2019/02/17,0.007
2019/02/18,0.034
2019/02/19,1.053
2019/02/20,1.04
2019/02/21,1.048
2019/02/22,0.008
2019/02/23,0.003
2019/02/24,0.012
2019/02/25,0.009
2019/02/26,0.005
2019/02/27,0.007
2019/02/28,0.014
2019/03/01,0.033
2019/03/02,0.041
2019/03/03,0.007
2019/03/04,0.003
2019/03/05,0.005
2019/03/06,0.009
2019/03/07,0.004
2019/03/08,0.001
2019/03/09,0.009
2019/03/10,0.01
2019/03/11,0.001
2019/03/12,0.003
2019/03/13,0.006
2019/03/14,0.008
2019/03/15,0.006
2019/03/16,0.006
2019/03/17,0.009
2019/03/18,0.51
2019/03/19,0.502
2019/03/20,0.503
2019/03/21,0.035
2019/03/22,0.033
2019/03/23,0.034
2019/03/24,0.014
2019/03/25,0.005
2019/03/26,0.009
2019/03/27,0.016
2019/03/28,0.014
2019/03/29,0.014
2019/03/30,0.02
2019/03/31,0.022
2019/04/01,0.017
2019/04/02,0.023
2019/04/03,0.043
2019/04/04,0.033
2019/04/05,0.04
2019/04/06,0.017
2019/04/07,0.002
2019/04/08,0.017
2019/04/09,0.015
2019/04/10,0.031
2019/04/11,0.035
2019/04/12,0.042
2019/04/13,0.015
2019/04/14,0.006
2019/04/15,0.004
2019/04/16,0.009
2019/04/17,0.01
2019/04/18,0.007
2019/04/19,0.016
2019/04/20,0.031
2019/04/21,0.016
2019/04/22,0.01
2019/04/23,0.008
2019/04/24,0.006
2019/04/25,0.015
2019/04/26,0.017
2019/04/27,0.02
2019/04/28,0.021
2019/04/29,0.003
2019/04/30,0.002
2019/05/01,0.004
2019/05/02,0.116
2019/05/03,0.107
2019/05/04,0.106
2019/05/05,0.01
2019/05/06,0.01
2019/05/07,0.037
2019/05/08,0.029
2019/05/09,0.03
2019/05/10,0.008
2019/05/11,0.009
2019/05/12,0.007
2019/05/13,0.025
2019/05/14,0.029
2019/05/15,0.053
2019/05/16,0.106
2019/05/17,0.065
2019/05/18,0.066
2019/05/19,0.047
2019/05/20,0.016
2019/05/21,0.017
2019/05/22,0.034
2019/05/23,0.034
2019/05/24,0.024
2019/05/25,0.027
2019/05/26,0.038
2019/05/27,0.048
2019/05/28,0.055
2019/05/29,0.012
2019/05/30,0.03
2019/05/31,0.026
2019/06/01,0.039
2019/06/02,0.048
2019/06/03,0.034
2019/06/04,0.025
2019/06/05,0.009
2019/06/06,0.011
2019/06/07,0.011
2019/06/08,0.031
2019/06/09,0.051
2019/06/10,0.065
2019/06/11,0.06
2019/06/12,0.064
2019/06/13,0.035
2019/06/14,0.037
2019/06/15,0.039
2019/06/16,0.054
2019/06/17,0.075
2019/06/18,0.073
2019/06/19,0.045
2019/06/20,0.05
2019/06/21,0.051
2019/06/22,0.056
2019/06/23,0.009
2019/06/24,0.023
2019/06/25,0.067
2019/06/26,0.079
2019/06/27,0.046
2019/06/28,0.058
2019/06/29,0.08
2019/06/30,0.022
2019/07/01,0.034
2019/07/02,0.044
2019/07/03,0.064
2019/07/04,0.031
2019/07/05,0.022
2019/07/06,0.026
2019/07/07,0.027
2019/07/08,0.045
2019/07/09,0.045
2019/07/10,0.04
2019/07/11,0.042
2019/07/12,0.046
2019/07/13,0.053
2019/07/14,0.019
2019/07/15,0.019
2019/07/16,0.06
2019/07/17,0.057
2019/07/18,0.081
2019/07/19,0.05
2019/07/20,0.042
2019/07/21,0.044
2019/07/22,0.006
2019/07/23,0.01
2019/07/24,0.052
2019/07/25,0.045
2019/07/26,0.045
2019/07/27,0.044
2019/07/28,0.026
2019/07/29,0.023
2019/07/30,0.014
2019/07/31,0.017
2019/08/01,0.052
2019/08/02,0.038
2019/08/03,0.028
2019/08/04,0.05
2019/08/05,0.052
2019/08/06,0.02
2019/08/07,0.01
2019/08/08,0.011
2019/08/09,0.01
2019/08/10,0.017
2019/08/11,0.015
2019/08/12,0.008
2019/08/13,0.023
2019/08/14,0.017
2019/08/15,0.015
2019/08/16,0.028
2019/08/17,0.042
2019/08/18,0.013
2019/08/19,0.039
2019/08/20,0.036
2019/08/21,0.016
2019/08/22,0.017
2019/08/23,0.02
2019/08/24,0.014
2019/08/25,0.028
2019/08/26,0.042
2019/08/27,0.029
2019/08/28,0.031
2019/08/29,0.007
2019/08/30,0.01
2019/08/31,0.009
2019/09/01,0.006
2019/09/02,0.016
2019/09/03,0.016
2019/09/04,0.004
2019/09/05,0.02
2019/09/06,0.027
2019/09/07,0.016
2019/09/08,0.025
2019/09/09,0.022
2019/09/10,0.041
2019/09/11,0.034
2019/09/12,0.018
2019/09/13,0.026
2019/09/14,0.034
2019/09/15,0.032
2019/09/16,0.018
2019/09/17,0.083
2019/09/18,0.106
2019/09/19,0.069
2019/09/20,0.054
2019/09/21,0.025
2019/09/22,0.101
2019/09/23,0.091
2019/09/24,0.09
2019/09/25,0.019
2019/09/26,0.096
2019/09/27,0.082
2019/09/28,0.031
2019/09/29,0.018
2019/09/30,0.077
2019/10/01,0.151
2019/10/02,0.111
2019/10/03,0.043
2019/10/04,0.041
2019/10/05,0.049
2019/10/06,0.024
2019/10/07,0.006
2019/10/08,0.004
2019/10/09,0.019
2019/10/10,0.019
2019/10/11,0.014
2019/10/12,0.018
2019/10/13,0.01
2019/10/14,0.011
2019/10/15,0.004
2019/10/16,0.008
2019/10/17,0.013
2019/10/18,0.007
2019/10/19,0.002
2019/10/20,0.016
2019/10/21,0.015
2019/10/22,0.007
2019/10/23,0.029
2019/10/24,0.03
2019/10/25,0.029
2019/10/26,0.019
2019/10/27,0.014
2019/10/28,0.013
2019/10/29,0.016
2019/10/30,0.009
2019/10/31,0.013
2019/11/01,0.015
2019/11/02,0.008
2019/11/03,0.008
2019/11/04,0.009
2019/11/05,0.003
2019/11/06,0.006
2019/11/07,0.018
2019/11/08,0.017
2019/11/09,0.015
2019/11/10,0.007
2019/11/11,0.006
2019/11/12,0.006
2019/11/13,0.004
2019/11/14,0.008
2019/11/15,0.007
2019/11/16,0.017
2019/11/17,0.01
2019/11/18,0.033
2019/11/19,0.029
2019/11/20,0.026
2019/11/21,0.041
2019/11/22,0.093
2019/11/23,0.114
2019/11/24,0.13
2019/11/25,0.075
2019/11/26,0.063
2019/11/27,0.051
2019/11/28,0.022
2019/11/29,0.022
2019/11/30,0.026
2019/12/01,0.012
2019/12/02,0.011
2019/12/03,0.011
2019/12/04,0.003
2019/12/05,0.007
2019/12/06,0.01
2019/12/07,0.004
2019/12/08,0.006
2019/12/09,0.004
2019/12/10,0.007
2019/12/11,0.008
2019/12/12,0.004
2019/12/13,0.006
2019/12/14,0.005
2019/12/15,0.005
2019/12/16,0.019
2019/12/17,0.032
2019/12/18,0.023
2019/12/19,0.037
2019/12/20,0.017
2019/12/21,0.009
2019/12/22,0.011
2019/12/23,0.01
2019/12/24,0.01
2019/12/25,0.01
2019/12/26,0.001
2019/12/27,0.002
2019/12/28,0.003
2019/12/29,0.004
2019/12/30,0.005
2019/12/31,0.008
2020/01/01,0.007
2020/01/02,0.012
2020/01/03,0.009
2020/01/04,0.009
2020/01/05,0.009
2020/01/06,0.014
2020/01/07,0.01
2020/01/08,0.013
2020/01/09,0.014
2020/01/10,0.016
2020/01/11,0.015
2020/01/12,0.014
2020/01/13,0.007
2020/01/14,0.031
2020/01/15,0.024
2020/01/16,0.03
2020/01/17,0.014
2020/01/18,0.013
2020/01/19,0.004
2020/01/20,0.01
2020/01/21,0.007
2020/01/22,0.001
2020/01/23,0.007
2020/01/24,0.006
2020/01/25,0.009
2020/01/26,0.009
2020/01/27,0.011
2020/01/28,0.01
2020/01/29,0.003
2020/01/30,0.011
2020/01/31,0.009
2020/02/01,0.004
2020/02/02,0.006
2020/02/03,0.007
2020/02/04,0.027
2020/02/05,0.035
2020/02/06,0.034
2020/02/07,0.027
2020/02/08,0.034
2020/02/09,0.036
2020/02/10,0.003
2020/02/11,0.004
2020/02/12,0.053
2020/02/13,0.051
2020/02/14,0.005
2020/02/15,0.011
2020/02/16,0.044
2020/02/17,0.05
2020/02/18,0.062
2020/02/19,0.024
2020/02/20,0.026
2020/02/21,0.057
2020/02/22,0.056
2020/02/23,0.026
2020/02/24,0.026
2020/02/25,0.021
2020/02/26,0.106
2020/02/27,0.099
2020/02/28,0.114
2020/02/29,0.045
2020/03/01,0.031
2020/03/02,0.003
2020/03/03,0.009
2020/03/04,0.01
2020/03/05,0.01
2020/03/06,0.011
2020/03/07,0.003
2020/03/08,0.084
2020/03/09,0.072
2020/03/10,0.087
2020/03/11,0.055
2020/03/12,0.848
2020/03/13,0.727
2020/03/14,0.772
2020/03/15,0.58
2020/03/16,0.1
2020/03/17,0.098
2020/03/18,0.103
2020/03/19,0.03
2020/03/20,0.032
2020/03/21,0.042
2020/03/22,0.035
2020/03/23,0.012
2020/03/24,0.008
2020/03/25,0.004
2020/03/26,0.005
2020/03/27,0.007
2020/03/28,0.013
2020/03/29,0.013
2020/03/30,0.006
2020/03/31,0.013
2020/04/01,0.008
2020/04/02,0.01
2020/04/03,0.01
2020/04/04,0.015
2020/04/05,0.013
2020/04/06,0.044
2020/04/07,0.043
2020/04/08,0.022
2020/04/09,0.018
2020/04/10,0.009
2020/04/11,0.02
2020/04/12,0.022
2020/04/13,0.013
2020/04/14,0.015
2020/04/15,0.004
2020/04/16,0.042
2020/04/17,0.039
2020/04/18,0.025
2020/04/19,0.015
2020/04/20,0.014
2020/04/21,0.018
2020/04/22,0.004
2020/04/23,0.007
2020/04/24,0.007
2020/04/25,0.014
2020/04/26,0.013
2020/04/27,0.014
2020/04/28,0.013
2020/04/29,0.076
2020/04/30,0.134
2020/05/01,0.106
2020/05/02,0.138
2020/05/03,0.025
2020/05/04,0.042
2020/05/05,0.036
2020/05/06,0.033
2020/05/07,0.058
2020/05/08,0.038
2020/05/09,0.048
2020/05/10,0.118
2020/05/11,0.118
2020/05/12,0.075
2020/05/13,0.122
2020/05/14,0.192
2020/05/15,0.144
2020/05/16,0.197
2020/05/17,0.059
2020/05/18,0.151
2020/05/19,0.1
2020/05/20,0.055
2020/05/21,0.181
2020/05/22,0.194
2020/05/23,0.305
2020/05/24,0.118
2020/05/25,0.156
2020/05/26,0.069
2020/05/27,0.051
2020/05/28,0.052
2020/05/29,0.067
2020/05/30,0.055
2020/05/31,0.051
2020/06/01,0.05
2020/06/02,0.067
2020/06/03,0.073
2020/06/04,0.074
2020/06/05,0.049
2020/06/06,0.059
2020/06/07,0.068
2020/06/08,0.043
2020/06/09,0.004
2020/06/10,2.666
2020/06/11,3.007
2020/06/12,3.03
2020/06/13,3.325
2020/06/14,0.116
2020/06/15,0.196
2020/06/16,0.2
2020/06/17,0.041
2020/06/18,0.063
2020/06/19,0.062
2020/06/20,0.107
2020/06/21,0.125
2020/06/22,0.142
2020/06/23,0.192
2020/06/24,0.101
2020/06/25,0.067
2020/06/26,0.107
2020/06/27,0.079
2020/06/28,0.058
2020/06/29,0.027
2020/06/30,0.17
2020/07/01,0.14
2020/07/02,0.08
2020/07/03,0.054
2020/07/04,0.112
2020/07/05,0.123
2020/07/06,0.08
2020/07/07,0.076
2020/07/08,0.17
2020/07/09,0.153
2020/07/10,0.178
2020/07/11,0.167
2020/07/12,0.069
2020/07/13,0.22
2020/07/14,0.206
2020/07/15,0.108
2020/07/16,0.162
2020/07/17,0.077
2020/07/18,0.053
2020/07/19,0.057
2020/07/20,0.224
2020/07/21,0.246
2020/07/22,0.077
2020/07/23,0.247
2020/07/24,0.241
2020/07/25,0.13
2020/07/26,0.137
2020/07/27,0.377
2020/07/28,0.432
2020/07/29,0.414
2020/07/30,0.12
2020/07/31,0.161
2020/08/01,0.176
2020/08/02,0.412
2020/08/03,0.406
2020/08/04,0.415
2020/08/05,0.307
2020/08/06,0.1
2020/08/07,0.351
2020/08/08,0.261
2020/08/09,0.214
2020/08/10,1.01
2020/08/11,0.99
2020/08/12,2.397
2020/08/13,2.954
2020/08/14,0.931
2020/08/15,2.583
2020/08/16,2.517
2020/08/17,0.546
